Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
195,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,75,62,1,Screen 1,Zone3,response_slider_endValue,1343.1,,,74,,0,1,0,,,,,1,task_Arab,IFD_M-122-N.png
196,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,75,62,1,Screen 1,Zone4,continue_button,1343.1,,,,,0,1,0,,,,,1,task_Arab,IFD_M-122-N.png
197,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,41,63,1,Screen 1,Zone3,response_slider_firstInteraction,2314.7,,,20,,0,1,0,,,,,1,task_Arab,IFD_M-017-N.png
198,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,41,63,1,Screen 1,Zone3,response_slider_endValue,2945,,,20,,0,1,0,,,,,1,task_Arab,IFD_M-017-N.png
199,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,41,63,1,Screen 1,Zone4,continue_button,2945,,,,,0,1,0,,,,,1,task_Arab,IFD_M-017-N.png
200,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,64,1,Screen 1,Zone3,response_slider_firstInteraction,682.8,,,72,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
201,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,64,1,Screen 1,Zone3,response_slider_endValue,1430.4,,,72,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
202,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,64,1,Screen 1,Zone4,continue_button,1430.4,,,,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
203,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,34,65,1,Screen 1,Zone3,response_slider_firstInteraction,832.7,,,78,,0,1,0,,,,,1,task_Arab,CFD_M-247-N.png
204,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,34,65,1,Screen 1,Zone3,response_slider_endValue,1473.9,,,78,,0,1,0,,,,,1,task_Arab,CFD_M-247-N.png
205,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,34,65,1,Screen 1,Zone4,continue_button,1473.9,,,,,0,1,0,,,,,1,task_Arab,CFD_M-247-N.png
206,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,84,66,1,Screen 1,Zone3,response_slider_firstInteraction,1315.3,,,81,,0,1,0,,,,,1,task_Arab,IFD_M-423-N.png
207,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,84,66,1,Screen 1,Zone3,response_slider_endValue,1987.9,,,81,,0,1,0,,,,,1,task_Arab,IFD_M-423-N.png
208,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,84,66,1,Screen 1,Zone4,continue_button,1987.9,,,,,0,1,0,,,,,1,task_Arab,IFD_M-423-N.png
209,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,66,67,1,Screen 1,Zone3,response_slider_firstInteraction,816,,,83,,0,1,0,,,,,1,task_Arab,IFD_M-100-N.png
210,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,66,67,1,Screen 1,Zone3,response_slider_endValue,1501.7,,,83,,0,1,0,,,,,1,task_Arab,IFD_M-100-N.png
211,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,66,67,1,Screen 1,Zone4,continue_button,1501.7,,,,,0,1,0,,,,,1,task_Arab,IFD_M-100-N.png
212,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,10,68,1,Screen 1,Zone3,response_slider_firstInteraction,1098.7,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-213-N.png
213,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,10,68,1,Screen 1,Zone3,response_slider_endValue,4791.1,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-213-N.png
214,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,10,68,1,Screen 1,Zone4,continue_button,4791.1,,,,,0,1,0,,,,,1,task_Arab,CFD_M-213-N.png
215,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,77,69,1,Screen 1,Zone3,response_slider_firstInteraction,1931.4,,,73,,0,1,0,,,,,1,task_Arab,IFD_M-135-N.png
216,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,77,69,1,Screen 1,Zone3,response_slider_endValue,2732.7,,,73,,0,1,0,,,,,1,task_Arab,IFD_M-135-N.png
217,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,77,69,1,Screen 1,Zone4,continue_button,2732.7,,,,,0,1,0,,,,,1,task_Arab,IFD_M-135-N.png
218,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,85,70,1,Screen 1,Zone3,response_slider_firstInteraction,633.1,,,73,,0,1,0,,,,,1,task_Arab,IFD_M-424-N.png
219,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,85,70,1,Screen 1,Zone3,response_slider_endValue,6620.8,,,73,,0,1,0,,,,,1,task_Arab,IFD_M-424-N.png
220,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,85,70,1,Screen 1,Zone4,continue_button,6620.8,,,,,0,1,0,,,,,1,task_Arab,IFD_M-424-N.png
221,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,79,71,1,Screen 1,Zone3,response_slider_firstInteraction,1065.5,,,78,,0,1,0,,,,,1,task_Arab,IFD_M-416-N.png
222,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,79,71,1,Screen 1,Zone3,response_slider_endValue,1675.7,,,78,,0,1,0,,,,,1,task_Arab,IFD_M-416-N.png
223,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,79,71,1,Screen 1,Zone4,continue_button,1675.7,,,,,0,1,0,,,,,1,task_Arab,IFD_M-416-N.png
224,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,13,72,1,Screen 1,Zone3,response_slider_firstInteraction,965.9,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-218-N.png
225,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,13,72,1,Screen 1,Zone3,response_slider_endValue,1686.7,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-218-N.png
226,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,13,72,1,Screen 1,Zone4,continue_button,1686.7,,,,,0,1,0,,,,,1,task_Arab,CFD_M-218-N.png
227,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,43,73,1,Screen 1,Zone3,response_slider_firstInteraction,982.9,,,77,,0,1,0,,,,,1,task_Arab,IFD_M-020-N.png
228,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,43,73,1,Screen 1,Zone3,response_slider_endValue,1485.3,,,77,,0,1,0,,,,,1,task_Arab,IFD_M-020-N.png
229,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,43,73,1,Screen 1,Zone4,continue_button,1485.3,,,,,0,1,0,,,,,1,task_Arab,IFD_M-020-N.png
230,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,16,74,1,Screen 1,Zone3,response_slider_firstInteraction,1049.4,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-222-N.png
231,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,16,74,1,Screen 1,Zone3,response_slider_endValue,2185.5,,,81,,0,1,0,,,,,1,task_Arab,CFD_M-222-N.png
232,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,16,74,1,Screen 1,Zone4,continue_button,2185.5,,,,,0,1,0,,,,,1,task_Arab,CFD_M-222-N.png
233,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,7,75,1,Screen 1,Zone3,response_slider_firstInteraction,666.3,,,78,,0,1,0,,,,,1,task_Arab,CFD_M-210-N.png
234,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,7,75,1,Screen 1,Zone3,response_slider_endValue,1361.4,,,78,,0,1,0,,,,,1,task_Arab,CFD_M-210-N.png
235,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,7,75,1,Screen 1,Zone4,continue_button,1361.4,,,,,0,1,0,,,,,1,task_Arab,CFD_M-210-N.png
236,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,78,76,1,Screen 1,Zone3,response_slider_firstInteraction,1398.9,,,72,,0,1,0,,,,,1,task_Arab,IFD_M-136-N.png
237,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,78,76,1,Screen 1,Zone3,response_slider_endValue,2024.7,,,72,,0,1,0,,,,,1,task_Arab,IFD_M-136-N.png
238,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,78,76,1,Screen 1,Zone4,continue_button,2024.7,,,,,0,1,0,,,,,1,task_Arab,IFD_M-136-N.png
239,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,83,77,1,Screen 1,Zone3,response_slider_firstInteraction,1448.6,,,85,,0,1,0,,,,,1,task_Arab,IFD_M-421-N.png
240,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,83,77,1,Screen 1,Zone3,response_slider_endValue,2360.8,,,85,,0,1,0,,,,,1,task_Arab,IFD_M-421-N.png
241,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,83,77,1,Screen 1,Zone4,continue_button,2360.8,,,,,0,1,0,,,,,1,task_Arab,IFD_M-421-N.png
242,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,4,78,1,Screen 1,Zone3,response_slider_firstInteraction,1032.7,,,86,,0,1,0,,,,,1,task_Arab,CFD_M-202-N.png
243,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,4,78,1,Screen 1,Zone3,response_slider_endValue,1790.3,,,86,,0,1,0,,,,,1,task_Arab,CFD_M-202-N.png
244,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,4,78,1,Screen 1,Zone4,continue_button,1790.3,,,,,0,1,0,,,,,1,task_Arab,CFD_M-202-N.png
245,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,46,79,1,Screen 1,Zone3,response_slider_firstInteraction,2997.1,,,80,,0,1,0,,,,,1,task_Arab,IFD_M-032-N.png
246,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,46,79,1,Screen 1,Zone3,response_slider_endValue,4652.5,,,31,,0,1,0,,,,,1,task_Arab,IFD_M-032-N.png
247,1.70557E+12,18/01/2024 9:14,1.70557E+12,2,18/01/2024 11:14,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,46,79,1,Screen 1,Zone4,continue_button,4652.5,,,,,0,1,0,,,,,1,task_Arab,IFD_M-032-N.png
248,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,80,80,1,Screen 1,Zone3,response_slider_firstInteraction,1265.5,,,25,,0,1,0,,,,,1,task_Arab,IFD_M-418-N.png
249,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,80,80,1,Screen 1,Zone3,response_slider_endValue,1879.4,,,25,,0,1,0,,,,,1,task_Arab,IFD_M-418-N.png
250,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,80,80,1,Screen 1,Zone4,continue_button,1879.4,,,,,0,1,0,,,,,1,task_Arab,IFD_M-418-N.png
251,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,25,81,1,Screen 1,Zone3,response_slider_firstInteraction,932.6,,,30,,0,1,0,,,,,1,task_Arab,CFD_M-234-N.png
252,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,25,81,1,Screen 1,Zone3,response_slider_endValue,1514.9,,,30,,0,1,0,,,,,1,task_Arab,CFD_M-234-N.png
253,1.70557E+12,18/01/2024 9:15,1.70557E+12,2,18/01/2024 11:15,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,25,81,1,Screen 1,Zone4,continue_button,1514.9,,,,,0,1,0,,,,,1,task_Arab,CFD_M-234-N.png
