Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
182,1704890299444,10/01/2024 12:38:19,1704890301965,2,10/01/2024 14:38:21,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,76,58,1,Screen 1,Zone3,response_slider_firstInteraction,533.3000000000175,,,48,,0,1,0,,,,,1,task_Arab,IFD_M-132-N.png
183,1704890300881,10/01/2024 12:38:20,1704890303432,2,10/01/2024 14:38:23,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,76,58,1,Screen 1,Zone3,response_slider_endValue,1998.2999999970198,,,55,,0,1,0,,,,,1,task_Arab,IFD_M-132-N.png
184,1704890301034,10/01/2024 12:38:21,1704890303433,2,10/01/2024 14:38:23,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,76,58,1,Screen 1,Zone4,continue_button,1998.2999999970198,,,,,0,1,0,,,,,1,task_Arab,IFD_M-132-N.png
185,1704890301913,10/01/2024 12:38:21,1704890304471,2,10/01/2024 14:38:24,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,74,59,1,Screen 1,Zone3,response_slider_firstInteraction,1049.7000000000116,,,48,,0,1,0,,,,,1,task_Arab,IFD_M-121-N.png
186,1704890302816,10/01/2024 12:38:22,1704890305367,2,10/01/2024 14:38:25,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,74,59,1,Screen 1,Zone3,response_slider_endValue,1927.2000000029802,,,55,,0,1,0,,,,,1,task_Arab,IFD_M-121-N.png
187,1704890302939,10/01/2024 12:38:22,1704890305369,2,10/01/2024 14:38:25,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,74,59,1,Screen 1,Zone4,continue_button,1927.2000000029802,,,,,0,1,0,,,,,1,task_Arab,IFD_M-121-N.png
188,1704890303926,10/01/2024 12:38:23,1704890306233,2,10/01/2024 14:38:26,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,30,60,1,Screen 1,Zone3,response_slider_firstInteraction,866.8000000000175,,,50,,0,1,0,,,,,1,task_Arab,CFD_M-239-N.png
189,1704890305178,10/01/2024 12:38:25,1704890307736,2,10/01/2024 14:38:27,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,30,60,1,Screen 1,Zone3,response_slider_endValue,2359.8000000044703,,,56,,0,1,0,,,,,1,task_Arab,CFD_M-239-N.png
190,1704890305393,10/01/2024 12:38:25,1704890307737,2,10/01/2024 14:38:27,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,30,60,1,Screen 1,Zone4,continue_button,2359.8000000044703,,,,,0,1,0,,,,,1,task_Arab,CFD_M-239-N.png
191,1704890306355,10/01/2024 12:38:26,1704890308913,2,10/01/2024 14:38:28,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,33,61,1,Screen 1,Zone3,response_slider_firstInteraction,1183.6000000000058,,,48,,0,1,0,,,,,1,task_Arab,CFD_M-246-N.png
192,1704890307092,10/01/2024 12:38:27,1704890309649,2,10/01/2024 14:38:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,33,61,1,Screen 1,Zone3,response_slider_endValue,1904.6999999955297,,,57,,0,1,0,,,,,1,task_Arab,CFD_M-246-N.png
193,1704890307207,10/01/2024 12:38:27,1704890309650,2,10/01/2024 14:38:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,33,61,1,Screen 1,Zone4,continue_button,1904.6999999955297,,,,,0,1,0,,,,,1,task_Arab,CFD_M-246-N.png
194,1704890307851,10/01/2024 12:38:27,1704890310400,2,10/01/2024 14:38:30,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,67,62,1,Screen 1,Zone3,response_slider_firstInteraction,750,,,47,,0,1,0,,,,,1,task_Arab,IFD_M-105-N.png
195,1704890308741,10/01/2024 12:38:28,1704890311287,2,10/01/2024 14:38:31,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,67,62,1,Screen 1,Zone3,response_slider_endValue,1628.5,,,36,,0,1,0,,,,,1,task_Arab,IFD_M-105-N.png
196,1704890308870,10/01/2024 12:38:28,1704890311288,2,10/01/2024 14:38:31,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,67,62,1,Screen 1,Zone4,continue_button,1628.5,,,,,0,1,0,,,,,1,task_Arab,IFD_M-105-N.png
197,1704890309672,10/01/2024 12:38:29,1704890312220,2,10/01/2024 14:38:32,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,22,63,1,Screen 1,Zone3,response_slider_firstInteraction,950.1000000000058,,,50,,0,1,0,,,,,1,task_Arab,CFD_M-230-N.png
198,1704890310617,10/01/2024 12:38:30,1704890313167,2,10/01/2024 14:38:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,22,63,1,Screen 1,Zone3,response_slider_endValue,1871.5,,,41,,0,1,0,,,,,1,task_Arab,CFD_M-230-N.png
199,1704890310734,10/01/2024 12:38:30,1704890313168,2,10/01/2024 14:38:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,22,63,1,Screen 1,Zone4,continue_button,1871.5,,,,,0,1,0,,,,,1,task_Arab,CFD_M-230-N.png
200,1704890311709,10/01/2024 12:38:31,1704890314258,2,10/01/2024 14:38:34,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,31,64,1,Screen 1,Zone3,response_slider_firstInteraction,1099.8000000000175,,,49,,0,1,0,,,,,1,task_Arab,CFD_M-242-N.png
201,1704890312522,10/01/2024 12:38:32,1704890315079,2,10/01/2024 14:38:35,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,31,64,1,Screen 1,Zone3,response_slider_endValue,1903.7999999970198,,,41,,0,1,0,,,,,1,task_Arab,CFD_M-242-N.png
202,1704890312651,10/01/2024 12:38:32,1704890315081,2,10/01/2024 14:38:35,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,31,64,1,Screen 1,Zone4,continue_button,1903.7999999970198,,,,,0,1,0,,,,,1,task_Arab,CFD_M-242-N.png
203,1704890313724,10/01/2024 12:38:33,1704890316025,2,10/01/2024 14:38:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,51,65,1,Screen 1,Zone3,response_slider_firstInteraction,949.6000000000058,,,49,,0,1,0,,,,,1,task_Arab,IFD_M-042-N.png
204,1704890314237,10/01/2024 12:38:34,1704890316783,2,10/01/2024 14:38:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,51,65,1,Screen 1,Zone3,response_slider_endValue,1692.5,,,44,,0,1,0,,,,,1,task_Arab,IFD_M-042-N.png
205,1704890314425,10/01/2024 12:38:34,1704890316784,2,10/01/2024 14:38:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,51,65,1,Screen 1,Zone4,continue_button,1692.5,,,,,0,1,0,,,,,1,task_Arab,IFD_M-042-N.png
206,1704890314895,10/01/2024 12:38:34,1704890317445,2,10/01/2024 14:38:37,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,14,66,1,Screen 1,Zone3,response_slider_firstInteraction,666.6000000000058,,,48,,0,1,0,,,,,1,task_Arab,CFD_M-220-N.png
207,1704890315726,10/01/2024 12:38:35,1704890318284,2,10/01/2024 14:38:38,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,14,66,1,Screen 1,Zone3,response_slider_endValue,1492.1000000014901,,,43,,0,1,0,,,,,1,task_Arab,CFD_M-220-N.png
208,1704890315855,10/01/2024 12:38:35,1704890318285,2,10/01/2024 14:38:38,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,14,66,1,Screen 1,Zone4,continue_button,1492.1000000014901,,,,,0,1,0,,,,,1,task_Arab,CFD_M-220-N.png
209,1704890316451,10/01/2024 12:38:36,1704890318998,2,10/01/2024 14:38:38,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,58,67,1,Screen 1,Zone3,response_slider_firstInteraction,716.7999999999884,,,48,,0,1,0,,,,,1,task_Arab,IFD_M-066-N.png
210,1704890317276,10/01/2024 12:38:37,1704890319828,2,10/01/2024 14:38:39,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,58,67,1,Screen 1,Zone3,response_slider_endValue,1534.3999999985099,,,65,,0,1,0,,,,,1,task_Arab,IFD_M-066-N.png
211,1704890317395,10/01/2024 12:38:37,1704890319829,2,10/01/2024 14:38:39,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,58,67,1,Screen 1,Zone4,continue_button,1534.3999999985099,,,,,0,1,0,,,,,1,task_Arab,IFD_M-066-N.png
212,1704890318926,10/01/2024 12:38:38,1704890321476,2,10/01/2024 14:38:41,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,56,68,1,Screen 1,Zone3,response_slider_firstInteraction,1650,,,49,,0,1,0,,,,,1,task_Arab,IFD_M-051-N.png
213,1704890319855,10/01/2024 12:38:39,1704890322416,2,10/01/2024 14:38:42,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,56,68,1,Screen 1,Zone3,response_slider_endValue,2579.3000000044703,,,42,,0,1,0,,,,,1,task_Arab,IFD_M-051-N.png
214,1704890319971,10/01/2024 12:38:39,1704890322417,2,10/01/2024 14:38:42,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,56,68,1,Screen 1,Zone4,continue_button,2579.3000000044703,,,,,0,1,0,,,,,1,task_Arab,IFD_M-051-N.png
215,1704890321212,10/01/2024 12:38:41,1704890323762,2,10/01/2024 14:38:43,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,73,69,1,Screen 1,Zone3,response_slider_firstInteraction,1349.7999999999884,,,47,,0,1,0,,,,,1,task_Arab,IFD_M-117-N.png
216,1704890322191,10/01/2024 12:38:42,1704890324748,2,10/01/2024 14:38:44,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,73,69,1,Screen 1,Zone3,response_slider_endValue,2324,,,54,,0,1,0,,,,,1,task_Arab,IFD_M-117-N.png
217,1704890322313,10/01/2024 12:38:42,1704890324749,2,10/01/2024 14:38:44,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,73,69,1,Screen 1,Zone4,continue_button,2324,,,,,0,1,0,,,,,1,task_Arab,IFD_M-117-N.png
218,1704890322899,10/01/2024 12:38:42,1704890325450,2,10/01/2024 14:38:45,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,21,70,1,Screen 1,Zone3,response_slider_firstInteraction,699.9000000000233,,,47,,0,1,0,,,,,1,task_Arab,CFD_M-229-N.png
219,1704890325047,10/01/2024 12:38:45,1704890327342,2,10/01/2024 14:38:47,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,21,70,1,Screen 1,Zone3,response_slider_endValue,2586.7999999970198,,,52,,0,1,0,,,,,1,task_Arab,CFD_M-229-N.png
220,1704890325172,10/01/2024 12:38:45,1704890327343,2,10/01/2024 14:38:47,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,21,70,1,Screen 1,Zone4,continue_button,2586.7999999970198,,,,,0,1,0,,,,,1,task_Arab,CFD_M-229-N.png
221,1704890325948,10/01/2024 12:38:45,1704890328492,2,10/01/2024 14:38:48,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,49,71,1,Screen 1,Zone3,response_slider_firstInteraction,1149.8000000000175,,,49,,0,1,0,,,,,1,task_Arab,IFD_M-036-N.png
222,1704890327063,10/01/2024 12:38:47,1704890329608,2,10/01/2024 14:38:49,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,49,71,1,Screen 1,Zone3,response_slider_endValue,2256.7999999970198,,,55,,0,1,0,,,,,1,task_Arab,IFD_M-036-N.png
223,1704890327172,10/01/2024 12:38:47,1704890329610,2,10/01/2024 14:38:49,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,49,71,1,Screen 1,Zone4,continue_button,2256.7999999970198,,,,,0,1,0,,,,,1,task_Arab,IFD_M-036-N.png
224,1704890328393,10/01/2024 12:38:48,1704890330940,2,10/01/2024 14:38:50,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,72,1,Screen 1,Zone3,response_slider_firstInteraction,1333.5,,,48,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
225,1704890329303,10/01/2024 12:38:49,1704890331858,2,10/01/2024 14:38:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,72,1,Screen 1,Zone3,response_slider_endValue,2240.7999999970198,,,54,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
226,1704890329435,10/01/2024 12:38:49,1704890331860,2,10/01/2024 14:38:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,69,72,1,Screen 1,Zone4,continue_button,2240.7999999970198,,,,,0,1,0,,,,,1,task_Arab,IFD_M-108-N.png
227,1704890330001,10/01/2024 12:38:50,1704890332541,2,10/01/2024 14:38:52,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,53,73,1,Screen 1,Zone3,response_slider_firstInteraction,683.2000000000116,,,51,,0,1,0,,,,,1,task_Arab,IFD_M-045-N.png
228,1704890330826,10/01/2024 12:38:50,1704890333383,2,10/01/2024 14:38:53,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,53,73,1,Screen 1,Zone3,response_slider_endValue,1515.8000000044703,,,43,,0,1,0,,,,,1,task_Arab,IFD_M-045-N.png
229,1704890330946,10/01/2024 12:38:50,1704890333385,2,10/01/2024 14:38:53,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,53,73,1,Screen 1,Zone4,continue_button,1515.8000000044703,,,,,0,1,0,,,,,1,task_Arab,IFD_M-045-N.png
230,1704890331543,10/01/2024 12:38:51,1704890334093,2,10/01/2024 14:38:54,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,5,74,1,Screen 1,Zone3,response_slider_firstInteraction,716.7999999999884,,,49,,0,1,0,,,,,1,task_Arab,CFD_M-204-N.png
231,1704890333026,10/01/2024 12:38:53,1704890335576,2,10/01/2024 14:38:55,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,5,74,1,Screen 1,Zone3,response_slider_endValue,2185.3000000044703,,,41,,0,1,0,,,,,1,task_Arab,CFD_M-204-N.png
232,1704890333166,10/01/2024 12:38:53,1704890335577,2,10/01/2024 14:38:55,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,5,74,1,Screen 1,Zone4,continue_button,2185.3000000044703,,,,,0,1,0,,,,,1,task_Arab,CFD_M-204-N.png
233,1704890334018,10/01/2024 12:38:54,1704890336564,2,10/01/2024 14:38:56,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,70,75,1,Screen 1,Zone3,response_slider_firstInteraction,983.3999999999942,,,46,,0,1,0,,,,,1,task_Arab,IFD_M-111-N.png
234,1704890334918,10/01/2024 12:38:54,1704890337461,2,10/01/2024 14:38:57,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,70,75,1,Screen 1,Zone3,response_slider_endValue,1876.8999999985099,,,39,,0,1,0,,,,,1,task_Arab,IFD_M-111-N.png
235,1704890335122,10/01/2024 12:38:55,1704890337463,2,10/01/2024 14:38:57,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,70,75,1,Screen 1,Zone4,continue_button,1876.8999999985099,,,,,0,1,0,,,,,1,task_Arab,IFD_M-111-N.png
236,1704890336017,10/01/2024 12:38:56,1704890338566,2,10/01/2024 14:38:58,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,42,76,1,Screen 1,Zone3,response_slider_firstInteraction,1100.1999999999825,,,47,,0,1,0,,,,,1,task_Arab,IFD_M-018-N.png
237,1704890336855,10/01/2024 12:38:56,1704890339406,2,10/01/2024 14:38:59,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,42,76,1,Screen 1,Zone3,response_slider_endValue,1934.6999999955297,,,61,,0,1,0,,,,,1,task_Arab,IFD_M-018-N.png
238,1704890336962,10/01/2024 12:38:56,1704890339407,2,10/01/2024 14:38:59,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,42,76,1,Screen 1,Zone4,continue_button,1934.6999999955297,,,,,0,1,0,,,,,1,task_Arab,IFD_M-018-N.png
