Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
178,1704814369547,09/01/2024 15:32:49,1704814369720,2,09/01/2024 17:32:49,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,12,56,1,Screen 1,Zone4,continue_button,1712.300000011921,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-216-N.png
179,1704814370347,09/01/2024 15:32:50,1704814370642,2,09/01/2024 17:32:50,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,52,57,1,Screen 1,Zone3,response_slider_firstInteraction,933,,,49,,0,1,0,,,,,1,task_Jewish,IFD_M-044-N.png
180,1704814371206,09/01/2024 15:32:51,1704814371502,2,09/01/2024 17:32:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,52,57,1,Screen 1,Zone3,response_slider_endValue,1775.300000011921,,,43,,0,1,0,,,,,1,task_Jewish,IFD_M-044-N.png
181,1704814371324,09/01/2024 15:32:51,1704814371503,2,09/01/2024 17:32:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,52,57,1,Screen 1,Zone4,continue_button,1775.300000011921,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-044-N.png
182,1704814372501,09/01/2024 15:32:52,1704814372792,2,09/01/2024 17:32:52,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,72,58,1,Screen 1,Zone3,response_slider_firstInteraction,1299.8000000000175,,,44,,0,1,0,,,,,1,task_Jewish,IFD_M-114-N.png
183,1704814373398,09/01/2024 15:32:53,1704814373699,2,09/01/2024 17:32:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,72,58,1,Screen 1,Zone3,response_slider_endValue,2190.300000011921,,,36,,0,1,0,,,,,1,task_Jewish,IFD_M-114-N.png
184,1704814373539,09/01/2024 15:32:53,1704814373700,2,09/01/2024 17:32:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,72,58,1,Screen 1,Zone4,continue_button,2190.300000011921,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-114-N.png
185,1704814374722,09/01/2024 15:32:54,1704814375015,2,09/01/2024 17:32:55,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,77,59,1,Screen 1,Zone3,response_slider_firstInteraction,1316.3000000000175,,,49,,0,1,0,,,,,1,task_Jewish,IFD_M-135-N.png
186,1704814376713,09/01/2024 15:32:56,1704814377006,2,09/01/2024 17:32:57,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,77,59,1,Screen 1,Zone3,response_slider_endValue,3299.199999988079,,,55,,0,1,0,,,,,1,task_Jewish,IFD_M-135-N.png
187,1704814376862,09/01/2024 15:32:56,1704814377008,2,09/01/2024 17:32:57,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,77,59,1,Screen 1,Zone4,continue_button,3299.199999988079,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-135-N.png
188,1704814378767,09/01/2024 15:32:58,1704814379070,2,09/01/2024 17:32:59,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,64,60,1,Screen 1,Zone3,response_slider_firstInteraction,2066.600000000006,,,48,,0,1,0,,,,,1,task_Jewish,IFD_M-087-N.png
189,1704814380180,09/01/2024 15:33:00,1704814380460,2,09/01/2024 17:33:00,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,64,60,1,Screen 1,Zone3,response_slider_endValue,3445.399999976158,,,52,,0,1,0,,,,,1,task_Jewish,IFD_M-087-N.png
190,1704814380297,09/01/2024 15:33:00,1704814380460,2,09/01/2024 17:33:00,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,64,60,1,Screen 1,Zone4,continue_button,3445.399999976158,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-087-N.png
191,1704814381113,09/01/2024 15:33:01,1704814381397,2,09/01/2024 17:33:01,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,80,61,1,Screen 1,Zone3,response_slider_firstInteraction,933.2000000000116,,,48,,0,1,0,,,,,1,task_Jewish,IFD_M-418-N.png
192,1704814383328,09/01/2024 15:33:03,1704814383624,2,09/01/2024 17:33:03,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,80,61,1,Screen 1,Zone3,response_slider_endValue,3158,,,44,,0,1,0,,,,,1,task_Jewish,IFD_M-418-N.png
193,1704814383453,09/01/2024 15:33:03,1704814383624,2,09/01/2024 17:33:03,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,80,61,1,Screen 1,Zone4,continue_button,3158,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-418-N.png
194,1704814384938,09/01/2024 15:33:04,1704814385234,2,09/01/2024 17:33:05,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,62,62,1,Screen 1,Zone3,response_slider_firstInteraction,1599.8999999999942,,,48,,0,1,0,,,,,1,task_Jewish,IFD_M-084-N.png
195,1704814386259,09/01/2024 15:33:06,1704814386554,2,09/01/2024 17:33:06,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,62,62,1,Screen 1,Zone3,response_slider_endValue,2924.2999999523163,,,43,,0,1,0,,,,,1,task_Jewish,IFD_M-084-N.png
196,1704814386375,09/01/2024 15:33:06,1704814386555,2,09/01/2024 17:33:06,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,62,62,1,Screen 1,Zone4,continue_button,2924.2999999523163,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-084-N.png
197,1704814386952,09/01/2024 15:33:06,1704814387245,2,09/01/2024 17:33:07,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,24,63,1,Screen 1,Zone3,response_slider_firstInteraction,699.6999999999825,,,47,,0,1,0,,,,,1,task_Jewish,CFD_M-232-N.png
198,1704814388002,09/01/2024 15:33:08,1704814388291,2,09/01/2024 17:33:08,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,24,63,1,Screen 1,Zone3,response_slider_endValue,1728.6000000238419,,,43,,0,1,0,,,,,1,task_Jewish,CFD_M-232-N.png
199,1704814388104,09/01/2024 15:33:08,1704814388291,2,09/01/2024 17:33:08,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,24,63,1,Screen 1,Zone4,continue_button,1728.6000000238419,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-232-N.png
200,1704814388767,09/01/2024 15:33:08,1704814389056,2,09/01/2024 17:33:09,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,28,64,1,Screen 1,Zone3,response_slider_firstInteraction,750,,,50,,0,1,0,,,,,1,task_Jewish,CFD_M-237-N.png
201,1704814389942,09/01/2024 15:33:09,1704814390230,2,09/01/2024 17:33:10,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,28,64,1,Screen 1,Zone3,response_slider_endValue,1933.1000000238419,,,45,,0,1,0,,,,,1,task_Jewish,CFD_M-237-N.png
202,1704814390045,09/01/2024 15:33:10,1704814390231,2,09/01/2024 17:33:10,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,28,64,1,Screen 1,Zone4,continue_button,1933.1000000238419,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-237-N.png
203,1704814390910,09/01/2024 15:33:10,1704814391199,2,09/01/2024 17:33:11,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,32,65,1,Screen 1,Zone3,response_slider_firstInteraction,966.5,,,50,,0,1,0,,,,,1,task_Jewish,CFD_M-243-N.png
204,1704814391944,09/01/2024 15:33:11,1704814392222,2,09/01/2024 17:33:12,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,32,65,1,Screen 1,Zone3,response_slider_endValue,1984.8999999761581,,,46,,0,1,0,,,,,1,task_Jewish,CFD_M-243-N.png
205,1704814392353,09/01/2024 15:33:12,1704814392223,2,09/01/2024 17:33:12,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,32,65,1,Screen 1,Zone4,continue_button,1984.8999999761581,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-243-N.png
206,1704814395492,09/01/2024 15:33:15,1704814395790,2,09/01/2024 17:33:15,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,23,66,1,Screen 1,Zone3,response_slider_firstInteraction,3583.2000000000116,,,48,,0,1,0,,,,,1,task_Jewish,CFD_M-231-N.png
207,1704814397434,09/01/2024 15:33:17,1704814397726,2,09/01/2024 17:33:17,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,23,66,1,Screen 1,Zone3,response_slider_endValue,5497.199999988079,,,42,,0,1,0,,,,,1,task_Jewish,CFD_M-231-N.png
208,1704814397581,09/01/2024 15:33:17,1704814397727,2,09/01/2024 17:33:17,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,23,66,1,Screen 1,Zone4,continue_button,5497.199999988079,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-231-N.png
209,1704814398980,09/01/2024 15:33:18,1704814399282,2,09/01/2024 17:33:19,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,42,67,1,Screen 1,Zone3,response_slider_firstInteraction,1550,,,48,,0,1,0,,,,,1,task_Jewish,IFD_M-018-N.png
210,1704814400036,09/01/2024 15:33:20,1704814400323,2,09/01/2024 17:33:20,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,42,67,1,Screen 1,Zone3,response_slider_endValue,2590,,,58,,0,1,0,,,,,1,task_Jewish,IFD_M-018-N.png
211,1704814400144,09/01/2024 15:33:20,1704814400324,2,09/01/2024 17:33:20,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,42,67,1,Screen 1,Zone4,continue_button,2590,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-018-N.png
212,1704814400834,09/01/2024 15:33:20,1704814401121,2,09/01/2024 17:33:21,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,82,68,1,Screen 1,Zone3,response_slider_firstInteraction,799.8999999999942,,,50,,0,1,0,,,,,1,task_Jewish,IFD_M-420-N.png
213,1704814402099,09/01/2024 15:33:22,1704814402389,2,09/01/2024 17:33:22,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,82,68,1,Screen 1,Zone3,response_slider_endValue,2058.399999976158,,,44,,0,1,0,,,,,1,task_Jewish,IFD_M-420-N.png
214,1704814402210,09/01/2024 15:33:22,1704814402389,2,09/01/2024 17:33:22,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,82,68,1,Screen 1,Zone4,continue_button,2058.399999976158,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-420-N.png
215,1704814402974,09/01/2024 15:33:22,1704814403265,2,09/01/2024 17:33:23,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,57,69,1,Screen 1,Zone3,response_slider_firstInteraction,866.6999999999825,,,49,,0,1,0,,,,,1,task_Jewish,IFD_M-062-N.png
216,1704814404005,09/01/2024 15:33:24,1704814404306,2,09/01/2024 17:33:24,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,57,69,1,Screen 1,Zone3,response_slider_endValue,1911.300000011921,,,57,,0,1,0,,,,,1,task_Jewish,IFD_M-062-N.png
217,1704814404133,09/01/2024 15:33:24,1704814404307,2,09/01/2024 17:33:24,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,57,69,1,Screen 1,Zone4,continue_button,1911.300000011921,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-062-N.png
218,1704814404802,09/01/2024 15:33:24,1704814405087,2,09/01/2024 17:33:25,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,7,70,1,Screen 1,Zone3,response_slider_firstInteraction,783.2000000000116,,,46,,0,1,0,,,,,1,task_Jewish,CFD_M-210-N.png
219,1704814407942,09/01/2024 15:33:27,1704814408242,2,09/01/2024 17:33:28,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,7,70,1,Screen 1,Zone3,response_slider_endValue,3929.699999988079,,,54,,0,1,0,,,,,1,task_Jewish,CFD_M-210-N.png
220,1704814408058,09/01/2024 15:33:28,1704814408243,2,09/01/2024 17:33:28,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,7,70,1,Screen 1,Zone4,continue_button,3929.699999988079,,,,,0,1,0,,,,,1,task_Jewish,CFD_M-210-N.png
221,1704814408925,09/01/2024 15:33:28,1704814409222,2,09/01/2024 17:33:29,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,60,71,1,Screen 1,Zone3,response_slider_firstInteraction,983.1999999999825,,,49,,0,1,0,,,,,1,task_Jewish,IFD_M-069-N.png
222,1704814410523,09/01/2024 15:33:30,1704814410822,2,09/01/2024 17:33:30,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,60,71,1,Screen 1,Zone3,response_slider_endValue,2572,,,44,,0,1,0,,,,,1,task_Jewish,IFD_M-069-N.png
223,1704814410632,09/01/2024 15:33:30,1704814410823,2,09/01/2024 17:33:30,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,60,71,1,Screen 1,Zone4,continue_button,2572,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-069-N.png
224,1704814412356,09/01/2024 15:33:32,1704814412642,2,09/01/2024 17:33:32,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,68,72,1,Screen 1,Zone3,response_slider_firstInteraction,1816.5,,,51,,0,1,0,,,,,1,task_Jewish,IFD_M-107-N.png
225,1704814414155,09/01/2024 15:33:34,1704814414446,2,09/01/2024 17:33:34,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,68,72,1,Screen 1,Zone3,response_slider_endValue,3616.699999988079,,,46,,0,1,0,,,,,1,task_Jewish,IFD_M-107-N.png
226,1704814414509,09/01/2024 15:33:34,1704814414448,2,09/01/2024 17:33:34,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,68,72,1,Screen 1,Zone4,continue_button,3616.699999988079,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-107-N.png
227,1704814415235,09/01/2024 15:33:35,1704814415518,2,09/01/2024 17:33:35,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,85,73,1,Screen 1,Zone3,response_slider_firstInteraction,1066.7999999999884,,,50,,0,1,0,,,,,1,task_Jewish,IFD_M-424-N.png
228,1704814416409,09/01/2024 15:33:36,1704814416698,2,09/01/2024 17:33:36,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,85,73,1,Screen 1,Zone3,response_slider_endValue,2242.600000023842,,,43,,0,1,0,,,,,1,task_Jewish,IFD_M-424-N.png
229,1704814416505,09/01/2024 15:33:36,1704814416699,2,09/01/2024 17:33:36,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,85,73,1,Screen 1,Zone4,continue_button,2242.600000023842,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-424-N.png
230,1704814417400,09/01/2024 15:33:37,1704814417689,2,09/01/2024 17:33:37,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,45,74,1,Screen 1,Zone3,response_slider_firstInteraction,999.7000000000116,,,50,,0,1,0,,,,,1,task_Jewish,IFD_M-028-N.png
231,1704814418933,09/01/2024 15:33:38,1704814419230,2,09/01/2024 17:33:39,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,45,74,1,Screen 1,Zone3,response_slider_endValue,2524.5,,,41,,0,1,0,,,,,1,task_Jewish,IFD_M-028-N.png
232,1704814419048,09/01/2024 15:33:39,1704814419231,2,09/01/2024 17:33:39,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,45,74,1,Screen 1,Zone4,continue_button,2524.5,,,,,0,1,0,,,,,1,task_Jewish,IFD_M-028-N.png
