"","sID","nFingers","trial","block","acc","rt","group","prev_acc","mean_rt","sd_rt","vib_strength"
"19273",14,2,812,5,1,1499,"0",1,1621.48203592814,280.399829245468,0.3
"19274",14,4,813,5,1,1603,"0",1,1871.66666666667,282.120338651031,0.3
"19275",14,3,814,5,1,1928,"0",1,1769.20060790274,262.070524160531,1
"19276",14,1,815,5,1,1086,"0",1,1389.51764705882,197.375832298547,1
"19277",14,4,816,5,1,1674,"0",1,1871.66666666667,282.120338651031,0.3
"19278",14,1,818,5,1,1627,"0",1,1389.51764705882,197.375832298547,0.3
"19279",14,5,819,5,1,1353,"0",1,1930,357.714879862553,0.3
"19280",14,1,820,5,1,1427,"0",1,1389.51764705882,197.375832298547,1
"19281",14,5,821,5,1,1776,"0",1,1930,357.714879862553,1
"19282",14,2,822,5,1,1711,"0",1,1621.48203592814,280.399829245468,1
"19283",14,2,825,5,1,1326,"0",1,1621.48203592814,280.399829245468,1
"19284",14,1,827,5,1,1242,"0",1,1389.51764705882,197.375832298547,0.3
"19285",14,5,828,5,1,1935,"0",1,1930,357.714879862553,0.3
"19286",14,4,829,5,1,1694,"0",1,1871.66666666667,282.120338651031,0.3
"19287",14,5,830,5,1,1461,"0",1,1930,357.714879862553,0.3
"19288",14,3,831,5,1,1530,"0",1,1769.20060790274,262.070524160531,0.3
"19289",14,4,832,5,1,2060,"0",1,1871.66666666667,282.120338651031,1
"19290",14,3,833,5,1,1370,"0",1,1769.20060790274,262.070524160531,1
"19291",14,3,834,5,1,2080,"0",1,1769.20060790274,262.070524160531,1
"19292",14,2,835,5,1,1932,"0",1,1621.48203592814,280.399829245468,0.3
"19293",14,1,838,5,1,1449,"0",1,1389.51764705882,197.375832298547,1
"19294",14,2,839,5,1,1684,"0",1,1621.48203592814,280.399829245468,1
"19295",14,2,841,5,1,1423,"0",1,1621.48203592814,280.399829245468,0.3
"19296",14,1,842,5,1,1451,"0",1,1389.51764705882,197.375832298547,1
"19297",14,5,843,5,1,1973,"0",1,1930,357.714879862553,0.3
"19298",14,5,844,5,1,2226,"0",1,1930,357.714879862553,0.3
"19299",14,3,845,5,1,1984,"0",1,1769.20060790274,262.070524160531,1
"19300",14,4,846,5,1,2293,"0",1,1871.66666666667,282.120338651031,1
"19301",14,1,847,5,1,1382,"0",1,1389.51764705882,197.375832298547,0.3
"19302",14,2,848,5,1,1241,"0",1,1621.48203592814,280.399829245468,0.3
"19303",14,2,849,5,1,1153,"0",1,1621.48203592814,280.399829245468,1
"19304",14,1,850,5,1,1196,"0",1,1389.51764705882,197.375832298547,1
"19305",14,2,851,5,1,1740,"0",1,1621.48203592814,280.399829245468,1
"19306",14,4,852,5,1,1910,"0",1,1871.66666666667,282.120338651031,0.3
"19307",14,1,853,5,1,1563,"0",1,1389.51764705882,197.375832298547,0.3
"19308",14,5,854,5,1,1991,"0",1,1930,357.714879862553,1
"19309",14,5,855,5,1,2373,"0",1,1930,357.714879862553,1
"19310",14,3,856,5,1,1526,"0",1,1769.20060790274,262.070524160531,1
"19311",14,4,857,5,1,1937,"0",1,1871.66666666667,282.120338651031,1
"19312",14,3,860,5,1,1815,"0",1,1769.20060790274,262.070524160531,0.3
"19313",14,3,861,5,1,1513,"0",1,1769.20060790274,262.070524160531,1
"19314",14,4,862,5,1,1358,"0",1,1871.66666666667,282.120338651031,0.3
"19315",14,1,863,5,1,1563,"0",1,1389.51764705882,197.375832298547,0.3
"19316",14,1,864,5,1,1480,"0",1,1389.51764705882,197.375832298547,0.3
"19317",14,2,865,5,1,1604,"0",1,1621.48203592814,280.399829245468,1
"19318",14,4,866,5,1,1685,"0",1,1871.66666666667,282.120338651031,0.3
"19319",14,2,867,5,1,2002,"0",1,1621.48203592814,280.399829245468,1
"19320",14,3,868,5,1,1437,"0",1,1769.20060790274,262.070524160531,0.3
"19321",14,4,869,5,1,1903,"0",1,1871.66666666667,282.120338651031,1
"19322",14,2,872,5,1,1427,"0",1,1621.48203592814,280.399829245468,0.3
"19323",14,4,873,5,1,1563,"0",1,1871.66666666667,282.120338651031,0.3
"19324",14,5,874,5,1,1964,"0",1,1930,357.714879862553,1
"19325",14,3,875,5,1,1863,"0",1,1769.20060790274,262.070524160531,0.3
"19326",14,3,876,5,1,1573,"0",1,1769.20060790274,262.070524160531,1
"19327",14,2,877,5,1,1676,"0",1,1621.48203592814,280.399829245468,1
"19328",14,1,878,5,1,1561,"0",1,1389.51764705882,197.375832298547,0.3
"19329",14,4,879,5,1,1529,"0",1,1871.66666666667,282.120338651031,1
"19330",14,4,880,5,1,2160,"0",1,1871.66666666667,282.120338651031,1
"19331",14,4,881,5,1,1860,"0",1,1871.66666666667,282.120338651031,1
"19332",14,5,885,5,1,2209,"0",1,1930,357.714879862553,0.3
"19333",14,5,886,5,1,2209,"0",1,1930,357.714879862553,1
"19334",14,2,887,5,1,2002,"0",1,1621.48203592814,280.399829245468,0.3
"19335",14,5,888,5,1,1626,"0",1,1930,357.714879862553,1
"19336",14,3,891,5,1,1813,"0",1,1769.20060790274,262.070524160531,1
"19337",14,2,892,5,1,1134,"0",1,1621.48203592814,280.399829245468,0.3
"19338",14,2,893,5,1,1932,"0",1,1621.48203592814,280.399829245468,1
"19339",14,2,894,5,1,1634,"0",1,1621.48203592814,280.399829245468,1
"19340",14,4,895,5,1,1880,"0",1,1871.66666666667,282.120338651031,0.3
"19341",14,5,896,5,1,2306,"0",1,1930,357.714879862553,0.3
"19342",14,5,897,5,1,1958,"0",1,1930,357.714879862553,0.3
"19343",14,5,899,5,1,2338,"0",1,1930,357.714879862553,0.3
"19344",14,4,900,5,1,1910,"0",1,1871.66666666667,282.120338651031,0.3
"19345",14,4,901,5,1,2067,"0",1,1871.66666666667,282.120338651031,0.3
"19346",14,2,902,5,1,1215,"0",1,1621.48203592814,280.399829245468,0.3
"19347",14,1,903,5,1,1324,"0",1,1389.51764705882,197.375832298547,0.3
"19348",14,2,904,5,1,2069,"0",1,1621.48203592814,280.399829245468,0.3
"19349",14,2,905,5,1,1785,"0",1,1621.48203592814,280.399829245468,0.3
"19350",14,4,906,5,1,2184,"0",1,1871.66666666667,282.120338651031,1
"19351",14,2,907,5,1,1557,"0",1,1621.48203592814,280.399829245468,1
"19352",14,5,908,5,1,1544,"0",1,1930,357.714879862553,0.3
"19353",14,3,909,5,1,1676,"0",1,1769.20060790274,262.070524160531,0.3
"19354",14,1,913,5,1,1360,"0",1,1389.51764705882,197.375832298547,0.3
"19355",14,1,914,5,1,1403,"0",1,1389.51764705882,197.375832298547,1
"19356",14,1,915,5,1,1425,"0",1,1389.51764705882,197.375832298547,0.3
"19357",14,1,916,5,1,1336,"0",1,1389.51764705882,197.375832298547,1
"19358",14,2,917,5,1,1634,"0",1,1621.48203592814,280.399829245468,1
"19359",14,2,918,5,1,1163,"0",1,1621.48203592814,280.399829245468,0.3
"19360",14,4,919,5,1,2026,"0",1,1871.66666666667,282.120338651031,1
"19361",14,4,920,5,1,1602,"0",1,1871.66666666667,282.120338651031,0.3
"19362",14,1,922,5,1,1402,"0",1,1389.51764705882,197.375832298547,0.3
"19363",14,5,923,5,1,2096,"0",1,1930,357.714879862553,1
"19364",14,4,924,5,1,2121,"0",1,1871.66666666667,282.120338651031,1
"19365",14,4,925,5,1,1969,"0",1,1871.66666666667,282.120338651031,0.3
"19366",14,5,926,5,1,2209,"0",1,1930,357.714879862553,1
"19367",14,1,927,5,1,1360,"0",1,1389.51764705882,197.375832298547,0.3
"19368",14,3,929,5,1,1730,"0",1,1769.20060790274,262.070524160531,1
"19369",14,4,930,5,1,2383,"0",1,1871.66666666667,282.120338651031,1
"19370",14,5,931,5,1,1987,"0",1,1930,357.714879862553,0.3
"19371",14,5,932,5,1,1544,"0",1,1930,357.714879862553,0.3
"19372",14,4,933,5,1,2160,"0",1,1871.66666666667,282.120338651031,0.3
"19373",14,4,934,5,1,1727,"0",1,1871.66666666667,282.120338651031,1
"19374",14,3,935,5,1,1616,"0",1,1769.20060790274,262.070524160531,1
"19375",14,3,936,5,1,1601,"0",1,1769.20060790274,262.070524160531,0.3
"19376",14,5,937,5,1,2122,"0",1,1930,357.714879862553,0.3
"19377",14,3,938,5,1,1674,"0",1,1769.20060790274,262.070524160531,0.3
"19378",14,3,939,5,1,1526,"0",1,1769.20060790274,262.070524160531,1
"19379",14,2,940,5,1,1354,"0",1,1621.48203592814,280.399829245468,0.3
"19380",14,1,941,5,1,1196,"0",1,1389.51764705882,197.375832298547,0.3
"19381",14,1,942,5,1,1400,"0",1,1389.51764705882,197.375832298547,1
"19382",14,1,943,5,1,1324,"0",1,1389.51764705882,197.375832298547,1
"19383",14,5,944,5,1,1582,"0",1,1930,357.714879862553,1
"19384",14,5,945,5,1,1582,"0",1,1930,357.714879862553,1
"19385",14,1,948,5,1,1495,"0",1,1389.51764705882,197.375832298547,0.3
"19386",14,5,949,5,1,2385,"0",1,1930,357.714879862553,0.3
"19387",14,5,950,5,1,1705,"0",1,1930,357.714879862553,0.3
"19388",14,4,951,5,1,1727,"0",1,1871.66666666667,282.120338651031,0.3
"19389",14,4,952,5,1,1930,"0",1,1871.66666666667,282.120338651031,1
"19390",14,4,953,5,1,2058,"0",1,1871.66666666667,282.120338651031,0.3
"19391",14,2,954,5,1,1134,"0",1,1621.48203592814,280.399829245468,0.3
"19392",14,5,955,5,1,1705,"0",1,1930,357.714879862553,1
"19393",14,4,956,5,1,2160,"0",1,1871.66666666667,282.120338651031,0.3
"19394",14,3,957,5,1,2256,"0",1,1769.20060790274,262.070524160531,1
"19395",14,2,958,5,1,1577,"0",1,1621.48203592814,280.399829245468,1
"19396",14,1,959,5,1,1423,"0",1,1389.51764705882,197.375832298547,0.3
"19397",14,3,960,5,1,2065,"0",1,1769.20060790274,262.070524160531,0.3
"19398",14,1,961,5,1,1561,"0",1,1389.51764705882,197.375832298547,0.3
"19399",14,1,964,5,1,1576,"0",1,1389.51764705882,197.375832298547,1
"19400",14,3,965,5,1,2099,"0",1,1769.20060790274,262.070524160531,1
"19401",14,5,966,5,1,1638,"0",1,1930,357.714879862553,1
"19402",14,3,967,5,1,1425,"0",1,1769.20060790274,262.070524160531,1
"19403",14,4,968,5,1,1706,"0",1,1871.66666666667,282.120338651031,1
"19404",14,4,971,5,1,2041,"0",1,1871.66666666667,282.120338651031,0.3
"19405",14,4,972,5,1,1546,"0",1,1871.66666666667,282.120338651031,0.3
"19406",14,2,973,5,1,1431,"0",1,1621.48203592814,280.399829245468,1
"19407",14,3,974,5,1,2084,"0",1,1769.20060790274,262.070524160531,1
"19408",14,3,975,5,1,2091,"0",1,1769.20060790274,262.070524160531,0.3
"19409",14,3,976,5,1,1999,"0",1,1769.20060790274,262.070524160531,0.3
"19410",14,4,977,5,1,1643,"0",1,1871.66666666667,282.120338651031,0.3
"19411",14,5,978,5,1,1265,"0",1,1930,357.714879862553,0.3
"19412",14,1,979,5,1,1527,"0",1,1389.51764705882,197.375832298547,1
"19413",14,2,980,5,1,1740,"0",1,1621.48203592814,280.399829245468,0.3
"19414",14,4,981,5,1,1561,"0",1,1871.66666666667,282.120338651031,0.3
"19415",14,2,982,5,1,1423,"0",1,1621.48203592814,280.399829245468,1
"19416",14,4,983,5,1,1358,"0",1,1871.66666666667,282.120338651031,0.3
"19417",14,4,984,5,1,1654,"0",1,1871.66666666667,282.120338651031,0.3
"19418",14,4,985,5,1,1826,"0",1,1871.66666666667,282.120338651031,1
"19419",14,5,986,5,1,1883,"0",1,1930,357.714879862553,0.3
"19420",14,5,987,5,1,2385,"0",1,1930,357.714879862553,1
"19421",14,2,988,5,1,1634,"0",1,1621.48203592814,280.399829245468,1
"19422",14,3,990,5,1,2091,"0",1,1769.20060790274,262.070524160531,0.3
"19423",14,4,993,5,1,2058,"0",1,1871.66666666667,282.120338651031,0.3
"19424",14,1,994,5,1,1527,"0",1,1389.51764705882,197.375832298547,1
"19425",14,2,995,5,1,1584,"0",1,1621.48203592814,280.399829245468,1
"19426",14,1,996,5,1,1545,"0",1,1389.51764705882,197.375832298547,0.3
"19427",14,5,997,5,1,1973,"0",1,1930,357.714879862553,0.3
"19428",14,4,998,5,1,1691,"0",1,1871.66666666667,282.120338651031,1
"19429",14,3,999,5,1,1839,"0",1,1769.20060790274,262.070524160531,1
"19430",14,4,1000,6,1,1923,"0",1,1871.66666666667,282.120338651031,1
"19431",14,2,1001,6,1,1155,"0",1,1621.48203592814,280.399829245468,0.3
"19432",14,1,1002,6,1,1486,"0",1,1389.51764705882,197.375832298547,0.3
"19433",14,4,1003,6,1,2207,"0",1,1871.66666666667,282.120338651031,0.3
"19434",14,2,1006,6,1,1427,"0",1,1621.48203592814,280.399829245468,1
"19435",14,1,1007,6,1,1627,"0",1,1389.51764705882,197.375832298547,1
"19436",14,1,1008,6,1,1561,"0",1,1389.51764705882,197.375832298547,0.3
"19437",14,5,1009,6,1,2037,"0",1,1930,357.714879862553,0.3
"19438",14,2,1010,6,1,1431,"0",1,1621.48203592814,280.399829245468,1
"19439",14,5,1011,6,1,1958,"0",1,1930,357.714879862553,0.3
"19440",14,4,1012,6,1,2293,"0",1,1871.66666666667,282.120338651031,0.3
"19441",14,2,1013,6,1,1200,"0",1,1621.48203592814,280.399829245468,1
"19442",14,1,1016,6,1,1239,"0",1,1389.51764705882,197.375832298547,1
"19443",14,3,1017,6,1,2065,"0",1,1769.20060790274,262.070524160531,1
"19444",14,5,1019,6,1,2209,"0",1,1930,357.714879862553,1
"19445",14,2,1025,6,1,1499,"0",1,1621.48203592814,280.399829245468,1
"19446",14,5,1026,6,1,1956,"0",1,1930,357.714879862553,1
"19447",14,5,1027,6,1,1327,"0",1,1930,357.714879862553,0.3
"19448",14,1,1028,6,1,1245,"0",1,1389.51764705882,197.375832298547,1
"19449",14,4,1029,6,1,1808,"0",1,1871.66666666667,282.120338651031,1
"19450",14,5,1030,6,1,1611,"0",1,1930,357.714879862553,1
"19451",14,2,1031,6,1,2032,"0",1,1621.48203592814,280.399829245468,0.3
"19452",14,4,1032,6,1,1654,"0",1,1871.66666666667,282.120338651031,0.3
"19453",14,3,1033,6,1,1513,"0",1,1769.20060790274,262.070524160531,1
"19454",14,2,1034,6,1,1722,"0",1,1621.48203592814,280.399829245468,1
"19455",14,4,1035,6,1,1472,"0",1,1871.66666666667,282.120338651031,1
"19456",14,5,1038,6,1,1265,"0",1,1930,357.714879862553,1
"19457",14,2,1039,6,1,1742,"0",1,1621.48203592814,280.399829245468,0.3
"19458",14,5,1040,6,1,1426,"0",1,1930,357.714879862553,1
"19459",14,2,1041,6,1,1431,"0",1,1621.48203592814,280.399829245468,0.3
"19460",14,2,1043,6,1,1423,"0",1,1621.48203592814,280.399829245468,0.3
"19461",14,3,1044,6,1,1599,"0",1,1769.20060790274,262.070524160531,1
"19462",14,1,1045,6,1,1376,"0",1,1389.51764705882,197.375832298547,1
"19463",14,1,1046,6,1,1236,"0",1,1389.51764705882,197.375832298547,1
"19464",14,4,1049,6,1,1685,"0",1,1871.66666666667,282.120338651031,1
"19465",14,1,1050,6,1,1427,"0",1,1389.51764705882,197.375832298547,1
"19466",14,2,1051,6,1,1983,"0",1,1621.48203592814,280.399829245468,0.3
"19467",14,2,1052,6,1,2110,"0",1,1621.48203592814,280.399829245468,1
"19468",14,2,1053,6,1,1499,"0",1,1621.48203592814,280.399829245468,1
"19469",14,2,1054,6,1,1758,"0",1,1621.48203592814,280.399829245468,0.3
"19470",14,5,1057,6,1,2022,"0",1,1930,357.714879862553,1
"19471",14,1,1058,6,1,1239,"0",1,1389.51764705882,197.375832298547,1
"19472",14,1,1061,6,1,1582,"0",1,1389.51764705882,197.375832298547,0.3
"19473",14,2,1062,6,1,1574,"0",1,1621.48203592814,280.399829245468,0.3
"19474",14,2,1063,6,1,1811,"0",1,1621.48203592814,280.399829245468,1
"19475",14,1,1064,6,1,1382,"0",1,1389.51764705882,197.375832298547,0.3
"19476",14,5,1065,6,1,1862,"0",1,1930,357.714879862553,1
"19477",14,2,1066,6,1,1737,"0",1,1621.48203592814,280.399829245468,1
"19478",14,3,1067,6,1,1980,"0",1,1769.20060790274,262.070524160531,0.3
"19479",14,3,1068,6,1,2103,"0",1,1769.20060790274,262.070524160531,0.3
"19480",14,2,1069,6,1,1753,"0",1,1621.48203592814,280.399829245468,1
"19481",14,3,1071,6,1,1676,"0",1,1769.20060790274,262.070524160531,1
"19482",14,4,1072,6,1,2259,"0",1,1871.66666666667,282.120338651031,1
"19483",14,3,1073,6,1,2080,"0",1,1769.20060790274,262.070524160531,1
"19484",14,5,1074,6,1,1991,"0",1,1930,357.714879862553,0.3
"19485",14,3,1076,6,1,1842,"0",1,1769.20060790274,262.070524160531,1
"19486",14,5,1077,6,1,1935,"0",1,1930,357.714879862553,1
"19487",14,1,1078,6,1,1417,"0",1,1389.51764705882,197.375832298547,0.3
"19488",14,4,1082,6,1,1654,"0",1,1871.66666666667,282.120338651031,0.3
"19489",14,1,1083,6,1,1576,"0",1,1389.51764705882,197.375832298547,0.3
"19490",14,1,1084,6,1,1441,"0",1,1389.51764705882,197.375832298547,1
"19491",14,4,1085,6,1,2121,"0",1,1871.66666666667,282.120338651031,1
"19492",14,5,1086,6,1,1461,"0",1,1930,357.714879862553,1
"19493",14,4,1087,6,1,1682,"0",1,1871.66666666667,282.120338651031,1
"19494",14,2,1088,6,1,1581,"0",1,1621.48203592814,280.399829245468,0.3
"19495",14,2,1090,6,1,1986,"0",1,1621.48203592814,280.399829245468,0.3
"19496",14,5,1091,6,1,2162,"0",1,1930,357.714879862553,1
"19497",14,4,1092,6,1,1602,"0",1,1871.66666666667,282.120338651031,1
"19498",14,3,1093,6,1,1494,"0",1,1769.20060790274,262.070524160531,0.3
"19499",14,3,1094,6,1,1860,"0",1,1769.20060790274,262.070524160531,0.3
"19500",14,2,1095,6,1,1607,"0",1,1621.48203592814,280.399829245468,0.3
"19501",14,3,1096,6,1,1573,"0",1,1769.20060790274,262.070524160531,0.3
"19502",14,4,1097,6,1,1910,"0",1,1871.66666666667,282.120338651031,1
"19503",14,3,1098,6,1,1599,"0",1,1769.20060790274,262.070524160531,1
"19504",14,2,1099,6,1,1633,"0",1,1621.48203592814,280.399829245468,0.3
"19505",14,4,1100,6,1,1358,"0",1,1871.66666666667,282.120338651031,1
"19506",14,2,1101,6,1,1724,"0",1,1621.48203592814,280.399829245468,1
"19507",14,2,1102,6,1,1723,"0",1,1621.48203592814,280.399829245468,1
"19508",14,4,1103,6,1,1563,"0",1,1871.66666666667,282.120338651031,0.3
"19509",14,3,1104,6,1,1681,"0",1,1769.20060790274,262.070524160531,0.3
"19510",14,1,1105,6,1,1021,"0",1,1389.51764705882,197.375832298547,1
"19511",14,1,1106,6,1,1545,"0",1,1389.51764705882,197.375832298547,0.3
"19512",14,5,1107,6,1,1841,"0",1,1930,357.714879862553,1
"19513",14,1,1108,6,1,1527,"0",1,1389.51764705882,197.375832298547,1
"19514",14,5,1110,6,1,2337,"0",1,1930,357.714879862553,1
"19515",14,4,1111,6,1,1623,"0",1,1871.66666666667,282.120338651031,0.3
"19516",14,1,1112,6,1,1519,"0",1,1389.51764705882,197.375832298547,0.3
"19517",14,3,1113,6,1,1781,"0",1,1769.20060790274,262.070524160531,0.3
"19518",14,2,1114,6,1,1633,"0",1,1621.48203592814,280.399829245468,0.3
"19519",14,3,1115,6,1,1598,"0",1,1769.20060790274,262.070524160531,0.3
"19520",14,2,1116,6,1,1711,"0",1,1621.48203592814,280.399829245468,0.3
"19521",14,5,1117,6,1,2226,"0",1,1930,357.714879862553,0.3
"19522",14,4,1118,6,1,2061,"0",1,1871.66666666667,282.120338651031,1
"19523",14,5,1119,6,1,2273,"0",1,1930,357.714879862553,0.3
"19524",14,3,1120,6,1,2256,"0",1,1769.20060790274,262.070524160531,0.3
"19525",14,2,1121,6,1,1421,"0",1,1621.48203592814,280.399829245468,0.3
"19526",14,3,1122,6,1,1727,"0",1,1769.20060790274,262.070524160531,1
"19527",14,2,1123,6,1,1556,"0",1,1621.48203592814,280.399829245468,0.3
"19528",14,5,1124,6,1,2338,"0",1,1930,357.714879862553,1
"19529",14,4,1125,6,1,1880,"0",1,1871.66666666667,282.120338651031,1
"19530",14,1,1126,6,1,1236,"0",1,1389.51764705882,197.375832298547,0.3
"19531",14,4,1127,6,1,1527,"0",1,1871.66666666667,282.120338651031,0.3
"19532",14,4,1128,6,1,2026,"0",1,1871.66666666667,282.120338651031,1
"19533",14,4,1129,6,1,1576,"0",1,1871.66666666667,282.120338651031,1
"19534",14,2,1130,6,1,1480,"0",1,1621.48203592814,280.399829245468,1
"19535",14,1,1131,6,1,1486,"0",1,1389.51764705882,197.375832298547,1
"19536",14,4,1132,6,1,2074,"0",1,1871.66666666667,282.120338651031,1
"19537",14,4,1133,6,1,1826,"0",1,1871.66666666667,282.120338651031,1
"19538",14,5,1134,6,1,2061,"0",1,1930,357.714879862553,0.3
"19539",14,1,1135,6,1,1417,"0",1,1389.51764705882,197.375832298547,0.3
"19540",14,2,1136,6,1,1605,"0",1,1621.48203592814,280.399829245468,0.3
"19541",14,3,1137,6,1,1810,"0",1,1769.20060790274,262.070524160531,1
"19542",14,2,1138,6,1,1305,"0",1,1621.48203592814,280.399829245468,0.3
"19543",14,5,1139,6,1,2039,"0",1,1930,357.714879862553,1
"19544",14,5,1140,6,1,2310,"0",1,1930,357.714879862553,1
"19545",14,5,1141,6,1,2015,"0",1,1930,357.714879862553,1
"19546",14,3,1142,6,1,1526,"0",1,1769.20060790274,262.070524160531,1
"19547",14,4,1143,6,1,2041,"0",1,1871.66666666667,282.120338651031,1
"19548",14,4,1144,6,1,1561,"0",1,1871.66666666667,282.120338651031,1
"19549",14,5,1145,6,1,1526,"0",1,1930,357.714879862553,0.3
"19550",14,2,1146,6,1,2138,"0",1,1621.48203592814,280.399829245468,1
"19551",14,1,1149,6,1,1400,"0",1,1389.51764705882,197.375832298547,1
"19552",14,2,1150,6,1,1932,"0",1,1621.48203592814,280.399829245468,0.3
"19553",14,4,1152,6,1,2121,"0",1,1871.66666666667,282.120338651031,1
"19554",14,5,1153,6,1,1964,"0",1,1930,357.714879862553,1
"19555",14,2,1154,6,1,1753,"0",1,1621.48203592814,280.399829245468,1
"19556",14,2,1157,6,1,1824,"0",1,1621.48203592814,280.399829245468,1
"19557",14,4,1158,6,1,2069,"0",1,1871.66666666667,282.120338651031,0.3
"19558",14,2,1160,6,1,1483,"0",1,1621.48203592814,280.399829245468,1
"19559",14,4,1161,6,1,1806,"0",1,1871.66666666667,282.120338651031,1
"19560",14,5,1163,6,1,1954,"0",1,1930,357.714879862553,1
"19561",14,5,1164,6,1,1638,"0",1,1930,357.714879862553,1
"19562",14,4,1165,6,1,1691,"0",1,1871.66666666667,282.120338651031,0.3
"19563",14,1,1166,6,1,1614,"0",1,1389.51764705882,197.375832298547,1
"19564",14,2,1167,6,1,1354,"0",1,1621.48203592814,280.399829245468,1
"19565",14,2,1168,6,1,1824,"0",1,1621.48203592814,280.399829245468,1
"19566",14,5,1169,6,1,1638,"0",1,1930,357.714879862553,0.3
"19567",14,5,1170,6,1,2039,"0",1,1930,357.714879862553,1
"19568",14,5,1171,6,1,2065,"0",1,1930,357.714879862553,0.3
"19569",14,4,1172,6,1,2184,"0",1,1871.66666666667,282.120338651031,0.3
"19570",14,5,1173,6,1,1626,"0",1,1930,357.714879862553,0.3
"19571",14,2,1174,6,1,1581,"0",1,1621.48203592814,280.399829245468,1
"19572",14,2,1175,6,1,1363,"0",1,1621.48203592814,280.399829245468,1
"19573",14,3,1176,6,1,1703,"0",1,1769.20060790274,262.070524160531,0.3
"19574",14,3,1178,6,1,1727,"0",1,1769.20060790274,262.070524160531,1
"19575",14,3,1179,6,1,1941,"0",1,1769.20060790274,262.070524160531,1
"19576",14,3,1181,6,1,1784,"0",1,1769.20060790274,262.070524160531,1
"19577",14,5,1182,6,1,1353,"0",1,1930,357.714879862553,0.3
"19578",14,2,1183,6,1,1603,"0",1,1621.48203592814,280.399829245468,0.3
"19579",14,4,1188,6,1,1914,"0",1,1871.66666666667,282.120338651031,0.3
"19580",14,3,1189,6,1,1345,"0",1,1769.20060790274,262.070524160531,1
"19581",14,5,1190,6,1,2209,"0",1,1930,357.714879862553,0.3
"19582",14,2,1191,6,1,1684,"0",1,1621.48203592814,280.399829245468,0.3
"19583",14,5,1194,6,1,2065,"0",1,1930,357.714879862553,0.3
"19584",14,5,1197,6,1,2096,"0",1,1930,357.714879862553,1
"19585",14,5,1200,7,1,1935,"0",1,1930,357.714879862553,1
"19586",14,1,1201,7,1,1425,"0",1,1389.51764705882,197.375832298547,0.3
"19587",14,2,1202,7,1,1737,"0",1,1621.48203592814,280.399829245468,1
"19588",14,2,1203,7,1,1922,"0",1,1621.48203592814,280.399829245468,0.3
"19589",14,3,1206,7,1,1781,"0",1,1769.20060790274,262.070524160531,0.3
"19590",14,2,1207,7,1,1723,"0",1,1621.48203592814,280.399829245468,0.3
