"Participant_Private_ID","Response","image","Reaction_Time","display","order_of_conditions","is_outlier"
"10522511",62,"IFD_M-421-N.png",2661.4,"task_Jewish","ArabFirst",0
"10522511",38,"IFD_M-100-N.png",1615.4,"task_Jewish","ArabFirst",0
"10522511",62,"IFD_M-122-N.png",1782.5,"task_Jewish","ArabFirst",0
"10522511",68,"CFD_M-221-N.png",1538.1,"task_Jewish","ArabFirst",0
"10522511",48,"IFD_M-044-N.png",2134,"task_Jewish","ArabFirst",0
"10522511",45,"IFD_M-075-N.png",1700.8,"task_Jewish","ArabFirst",0
"10522511",31,"IFD_M-032-N.png",1489.4,"task_Jewish","ArabFirst",0
"10522511",47,"CFD_M-230-N.png",1731.6,"task_Jewish","ArabFirst",0
"10522511",62,"CFD_M-204-N.png",2460,"task_Jewish","ArabFirst",0
"10522511",47,"CFD_M-246-N.png",6614.6,"task_Jewish","ArabFirst",0
"10522511",45,"IFD_M-086-N.png",1291.2,"task_Jewish","ArabFirst",0
"10522511",17,"IFD_M-423-N.png",1756.6,"task_Jewish","ArabFirst",0
"10522511",33,"CFD_M-234-N.png",2273,"task_Jewish","ArabFirst",0
"10522511",19,"IFD_M-066-N.png",1568.3,"task_Jewish","ArabFirst",0
"10522511",46,"CFD_M-253-N.png",2121,"task_Jewish","ArabFirst",0
"10522511",51,"CFD_M-248-N.png",1984.3,"task_Jewish","ArabFirst",0
"10522511",52,"CFD_M-243-N.png",1825.9,"task_Jewish","ArabFirst",0
"10522511",50,"CFD_M-211-N.png",1698.8,"task_Jewish","ArabFirst",0
"10522511",64,"IFD_M-028-N.png",1473.8,"task_Jewish","ArabFirst",0
"10522511",68,"IFD_M-121-N.png",1180.7,"task_Jewish","ArabFirst",0
"10522511",23,"IFD_M-039-N.png",1765.9,"task_Jewish","ArabFirst",0
"10522511",43,"CFD_M-223-N.png",2134.1,"task_Jewish","ArabFirst",0
"10522511",59,"IFD_M-111-N.png",2015,"task_Jewish","ArabFirst",0
"10522511",42,"IFD_M-105-N.png",1879.5,"task_Jewish","ArabFirst",0
"10522511",63,"CFD_M-214-N.png",2397.4,"task_Jewish","ArabFirst",0
"10522511",54,"CFD_M-227-N.png",1872.1,"task_Jewish","ArabFirst",0
"10522511",60,"IFD_M-087-N.png",1887.3,"task_Jewish","ArabFirst",0
"10522511",62,"IFD_M-015-N.png",1232.3,"task_Jewish","ArabFirst",0
"10522511",51,"CFD_M-225-N.png",1687.4,"task_Jewish","ArabFirst",0
"10522511",67,"CFD_M-224-N.png",1478.1,"task_Jewish","ArabFirst",0
"10522511",65,"IFD_M-136-N.png",1851.4,"task_Jewish","ArabFirst",0
"10522511",24,"IFD_M-046-N.png",1928.7,"task_Jewish","ArabFirst",0
"10522511",65,"CFD_M-201-N.png",2089.1,"task_Jewish","ArabFirst",0
"10522511",51,"CFD_M-242-N.png",2130.4,"task_Jewish","ArabFirst",0
"10522511",70,"CFD_M-251-N.png",1518.7,"task_Jewish","ArabFirst",0
"10522511",26,"IFD_M-045-N.png",424685,"task_Jewish","ArabFirst",0
"10522511",50,"IFD_M-051-N.png",2280.4,"task_Jewish","ArabFirst",0
"10522511",70,"IFD_M-020-N.png",5059.8,"task_Jewish","ArabFirst",0
"10522511",71,"IFD_M-042-N.png",2055.9,"task_Jewish","ArabFirst",0
"10522511",74,"IFD_M-036-N.png",2524.8,"task_Jewish","ArabFirst",0
"10522511",59,"CFD_M-247-N.png",2860.2,"task_Jewish","ArabFirst",0
"10522511",64,"IFD_M-062-N.png",10676.6,"task_Jewish","ArabFirst",0
"10522511",71,"IFD_M-108-N.png",1177.9,"task_Jewish","ArabFirst",0
"10522511",63,"CFD_M-210-N.png",1386.5,"task_Jewish","ArabFirst",0
"10522511",50,"IFD_M-135-N.png",1911.5,"task_Jewish","ArabFirst",0
"10522511",63,"CFD_M-206-N.png",396087.3,"task_Jewish","ArabFirst",0
"10522511",59,"CFD_M-232-N.png",1632.9,"task_Jewish","ArabFirst",0
"10522511",67,"IFD_M-416-N.png",1326.7,"task_Jewish","ArabFirst",0
"10522511",72,"IFD_M-132-N.png",1001.1,"task_Jewish","ArabFirst",0
"10522511",77,"IFD_M-424-N.png",1597.9,"task_Jewish","ArabFirst",0
"10522511",71,"IFD_M-113-N.png",1026,"task_Jewish","ArabFirst",0
"10522511",71,"IFD_M-021-N.png",1411.2,"task_Jewish","ArabFirst",0
"10522511",70,"CFD_M-238-N.png",1368.3,"task_Jewish","ArabFirst",0
"10522511",34,"IFD_M-049-N.png",1900.5,"task_Jewish","ArabFirst",0
"10522511",53,"CFD_M-218-N.png",1384.5,"task_Jewish","ArabFirst",0
"10522511",50,"CFD_M-213-N.png",1794.5,"task_Jewish","ArabFirst",0
"10522511",42,"CFD_M-236-N.png",1880.6,"task_Jewish","ArabFirst",0
"10522511",53,"IFD_M-035-N.png",1675,"task_Jewish","ArabFirst",0
"10522511",61,"IFD_M-067-N.png",967.8,"task_Jewish","ArabFirst",0
"10522511",27,"IFD_M-018-N.png",1525.3,"task_Jewish","ArabFirst",0
"10522511",50,"CFD_M-212-N.png",1655.6,"task_Jewish","ArabFirst",0
"10522511",18,"IFD_M-107-N.png",1851.8,"task_Jewish","ArabFirst",0
"10522511",42,"IFD_M-097-N.png",1661.2,"task_Jewish","ArabFirst",0
"10522511",55,"CFD_M-220-N.png",1264.8,"task_Jewish","ArabFirst",0
"10522511",52,"CFD_M-216-N.png",1090.8,"task_Jewish","ArabFirst",0
"10522511",76,"IFD_M-017-N.png",2010.3,"task_Jewish","ArabFirst",0
"10522511",53,"CFD_M-229-N.png",1414.7,"task_Jewish","ArabFirst",0
"10522511",37,"IFD_M-069-N.png",1537.1,"task_Jewish","ArabFirst",0
"10522511",69,"IFD_M-084-N.png",2020.5,"task_Jewish","ArabFirst",0
"10522511",65,"IFD_M-114-N.png",1437.9,"task_Jewish","ArabFirst",0
"10522511",68,"IFD_M-418-N.png",1065.9,"task_Jewish","ArabFirst",0
"10522511",70,"CFD_M-200-N.png",1006.6,"task_Jewish","ArabFirst",0
"10522511",71,"IFD_M-117-N.png",1791.6,"task_Jewish","ArabFirst",0
"10522511",62,"CFD_M-252-N.png",1431.2,"task_Jewish","ArabFirst",0
"10522511",62,"CFD_M-222-N.png",1496.4,"task_Jewish","ArabFirst",0
"10522511",31,"CFD_M-235-N.png",1623.7,"task_Jewish","ArabFirst",0
"10522511",69,"IFD_M-033-N.png",1745.6,"task_Jewish","ArabFirst",0
"10522511",69,"IFD_M-419-N.png",1044.3,"task_Jewish","ArabFirst",0
"10522511",71,"CFD_M-231-N.png",962.8000001,"task_Jewish","ArabFirst",0
"10522511",56,"CFD_M-237-N.png",1367.2,"task_Jewish","ArabFirst",0
"10522511",52,"CFD_M-239-N.png",1066,"task_Jewish","ArabFirst",0
"10522511",41,"CFD_M-202-N.png",1736.3,"task_Jewish","ArabFirst",0
"10522511",63,"IFD_M-420-N.png",1471.2,"task_Jewish","ArabFirst",0
"10529232",85,"CFD_M-243-N.png",5496,"task_Arab","ArabFirst",0
"10529232",95,"IFD_M-441-N.png",2578,"task_Arab","ArabFirst",1
"10529232",94,"IFD_M-044-N.png",3362,"task_Arab","ArabFirst",1
"10529232",7,"IFD_M-114-N.png",3763,"task_Arab","ArabFirst",0
"10529232",91,"IFD_M-045-N.png",4164,"task_Arab","ArabFirst",0
"10529232",94,"CFD_M-220-N.png",3346,"task_Arab","ArabFirst",1
"10529232",38,"IFD_M-421-N.png",4997,"task_Arab","ArabFirst",0
"10529232",30,"CFD_M-218-N.png",2613,"task_Arab","ArabFirst",0
"10529232",11,"CFD_M-201-N.png",2580,"task_Arab","ArabFirst",0
"10529232",84,"CFD_M-248-N.png",2079,"task_Arab","ArabFirst",0
"10529232",50,"IFD_M-100-N.png",6116,"task_Arab","ArabFirst",0
"10529232",76,"IFD_M-121-N.png",2329,"task_Arab","ArabFirst",0
"10529232",47,"IFD_M-122-N.png",2365,"task_Arab","ArabFirst",0
"10529232",50,"IFD_M-035-N.png",3116,"task_Arab","ArabFirst",0
"10529232",51,"IFD_M-087-N.png",2648,"task_Arab","ArabFirst",0
"10529232",70,"CFD_M-250-N.png",2966,"task_Arab","ArabFirst",0
"10529232",93,"CFD_M-239-N.png",3332,"task_Arab","ArabFirst",0
"10529232",63,"CFD_M-237-N.png",3880,"task_Arab","ArabFirst",0
"10529232",86,"IFD_M-062-N.png",5781,"task_Arab","ArabFirst",0
"10529232",95,"IFD_M-067-N.png",2015,"task_Arab","ArabFirst",1
"10529232",92,"IFD_M-418-N.png",2564,"task_Arab","ArabFirst",0
"10529232",93,"CFD_M-232-N.png",1363,"task_Arab","ArabFirst",0
"10529232",44,"CFD_M-200-N.png",2616,"task_Arab","ArabFirst",0
"10529232",56,"IFD_M-108-N.png",2331,"task_Arab","ArabFirst",0
"10529232",93,"CFD_M-251-N.png",2545,"task_Arab","ArabFirst",0
"10529232",97,"CFD_M-202-N.png",2398,"task_Arab","ArabFirst",1
"10529232",98,"IFD_M-424-N.png",3097,"task_Arab","ArabFirst",1
"10529232",97,"CFD_M-216-N.png",1964,"task_Arab","ArabFirst",1
"10529232",94,"IFD_M-049-N.png",1847,"task_Arab","ArabFirst",1
"10529232",97,"CFD_M-211-N.png",2531,"task_Arab","ArabFirst",1
"10529232",98,"CFD_M-253-N.png",1331,"task_Arab","ArabFirst",1
"10529232",66,"CFD_M-227-N.png",1881,"task_Arab","ArabFirst",0
"10529232",97,"IFD_M-420-N.png",1647,"task_Arab","ArabFirst",1
"10529232",32,"IFD_M-117-N.png",3564,"task_Arab","ArabFirst",0
"10529232",39,"IFD_M-018-N.png",2331,"task_Arab","ArabFirst",0
"10529232",29,"CFD_M-212-N.png",1479,"task_Arab","ArabFirst",0
"10529232",21,"CFD_M-221-N.png",1949,"task_Arab","ArabFirst",0
"10529232",95,"IFD_M-423-N.png",2116,"task_Arab","ArabFirst",1
"10529232",96,"IFD_M-111-N.png",2481,"task_Arab","ArabFirst",1
"10529232",97,"IFD_M-066-N.png",1348,"task_Arab","ArabFirst",1
"10529232",20,"CFD_M-222-N.png",2478,"task_Arab","ArabFirst",0
"10529232",74,"IFD_M-075-N.png",4244,"task_Arab","ArabFirst",0
"10529232",90,"IFD_M-028-N.png",1717,"task_Arab","ArabFirst",0
"10529232",89,"IFD_M-069-N.png",2330,"task_Arab","ArabFirst",0
"10529232",93,"IFD_M-039-N.png",2399,"task_Arab","ArabFirst",0
"10529232",94,"CFD_M-238-N.png",2464,"task_Arab","ArabFirst",1
"10529232",94,"CFD_M-230-N.png",1515,"task_Arab","ArabFirst",1
"10529232",96,"CFD_M-204-N.png",1313,"task_Arab","ArabFirst",1
"10529232",94,"IFD_M-107-N.png",1398,"task_Arab","ArabFirst",1
"10529232",97,"IFD_M-105-N.png",1215,"task_Arab","ArabFirst",1
"10529232",90,"IFD_M-136-N.png",1011,"task_Arab","ArabFirst",0
"10529232",92,"IFD_M-084-N.png",902,"task_Arab","ArabFirst",0
"10529232",93,"IFD_M-032-N.png",996,"task_Arab","ArabFirst",0
"10529232",92,"CFD_M-252-N.png",931,"task_Arab","ArabFirst",0
"10529232",90,"IFD_M-017-N.png",1064,"task_Arab","ArabFirst",0
"10529232",90,"IFD_M-132-N.png",914,"task_Arab","ArabFirst",0
"10529232",91,"CFD_M-223-N.png",1047,"task_Arab","ArabFirst",0
"10529232",48,"IFD_M-051-N.png",1515,"task_Arab","ArabFirst",0
"10529232",72,"IFD_M-086-N.png",1329,"task_Arab","ArabFirst",0
"10529232",85,"IFD_M-020-N.png",3000,"task_Arab","ArabFirst",0
"10529232",75,"CFD_M-231-N.png",1780,"task_Arab","ArabFirst",0
"10529232",89,"IFD_M-113-N.png",1082,"task_Arab","ArabFirst",0
"10529232",82,"CFD_M-235-N.png",1181,"task_Arab","ArabFirst",0
"10529232",83,"CFD_M-247-N.png",962,"task_Arab","ArabFirst",0
"10529232",80,"IFD_M-021-N.png",850,"task_Arab","ArabFirst",0
"10529232",82,"IFD_M-416-N.png",831,"task_Arab","ArabFirst",0
"10529232",88,"CFD_M-214-N.png",763,"task_Arab","ArabFirst",0
"10529232",84,"IFD_M-036-N.png",810,"task_Arab","ArabFirst",0
"10529232",84,"CFD_M-234-N.png",1391,"task_Arab","ArabFirst",0
"10529232",64,"CFD_M-213-N.png",1369,"task_Arab","ArabFirst",0
"10529232",38,"CFD_M-242-N.png",2148,"task_Arab","ArabFirst",0
"10529232",37,"IFD_M-097-N.png",1663,"task_Arab","ArabFirst",0
"10529232",53,"CFD_M-246-N.png",2515,"task_Arab","ArabFirst",0
"10529232",61,"CFD_M-206-N.png",2398,"task_Arab","ArabFirst",0
"10529232",93,"CFD_M-224-N.png",2099,"task_Arab","ArabFirst",0
"10529232",97,"IFD_M-419-N.png",2546,"task_Arab","ArabFirst",1
"10529232",93,"IFD_M-042-N.png",2165,"task_Arab","ArabFirst",0
"10529232",97,"IFD_M-046-N.png",1477,"task_Arab","ArabFirst",1
"10529232",66,"CFD_M-229-N.png",2814,"task_Arab","ArabFirst",0
"10529232",97,"CFD_M-236-N.png",2129,"task_Arab","ArabFirst",1
"10529232",97,"CFD_M-210-N.png",1881,"task_Arab","ArabFirst",1
"10529232",41,"CFD_M-225-N.png",2631,"task_Arab","ArabFirst",0
"10529232",83,"IFD_M-033-N.png",2081,"task_Arab","ArabFirst",0
"10529232",89,"IFD_M-015-N.png",3196,"task_Arab","ArabFirst",0
"10529232",95,"IFD_M-135-N.png",2714,"task_Arab","ArabFirst",1
"10529232",50,"CFD_M-212-N.png",6733,"task_Jewish","ArabFirst",0
"10529232",38,"IFD_M-135-N.png",4466,"task_Jewish","ArabFirst",0
"10529232",16,"IFD_M-122-N.png",2513,"task_Jewish","ArabFirst",0
"10529232",20,"IFD_M-044-N.png",1447,"task_Jewish","ArabFirst",0
"10529232",41,"CFD_M-248-N.png",3348,"task_Jewish","ArabFirst",0
"10529232",13,"IFD_M-418-N.png",2364,"task_Jewish","ArabFirst",0
"10529232",12,"CFD_M-202-N.png",3049,"task_Jewish","ArabFirst",0
"10529232",7,"IFD_M-420-N.png",2047,"task_Jewish","ArabFirst",0
"10529232",3,"IFD_M-021-N.png",1565,"task_Jewish","ArabFirst",0
"10529232",12,"CFD_M-210-N.png",1131,"task_Jewish","ArabFirst",0
"10529232",11,"CFD_M-200-N.png",948,"task_Jewish","ArabFirst",0
"10529232",8,"IFD_M-136-N.png",948,"task_Jewish","ArabFirst",0
"10529232",13,"CFD_M-239-N.png",896,"task_Jewish","ArabFirst",0
"10529232",5,"CFD_M-214-N.png",1480,"task_Jewish","ArabFirst",0
"10529232",15,"CFD_M-211-N.png",1231,"task_Jewish","ArabFirst",0
"10529232",38,"IFD_M-416-N.png",2300,"task_Jewish","ArabFirst",0
"10529232",54,"CFD_M-250-N.png",3797,"task_Jewish","ArabFirst",0
"10529232",13,"IFD_M-441-N.png",2600,"task_Jewish","ArabFirst",0
"10529232",15,"CFD_M-252-N.png",982,"task_Jewish","ArabFirst",0
"10529232",15,"IFD_M-075-N.png",783,"task_Jewish","ArabFirst",0
"10529232",12,"IFD_M-062-N.png",693,"task_Jewish","ArabFirst",0
"10529232",15,"IFD_M-067-N.png",797,"task_Jewish","ArabFirst",0
"10529232",12,"IFD_M-046-N.png",795,"task_Jewish","ArabFirst",0
"10529232",10,"IFD_M-114-N.png",797,"task_Jewish","ArabFirst",0
"10529232",11,"IFD_M-015-N.png",1049,"task_Jewish","ArabFirst",0
"10529232",2,"IFD_M-045-N.png",1698,"task_Jewish","ArabFirst",0
"10529232",3,"IFD_M-084-N.png",1447,"task_Jewish","ArabFirst",0
"10529232",57,"IFD_M-035-N.png",1830,"task_Jewish","ArabFirst",0
"10529232",6,"IFD_M-020-N.png",1681,"task_Jewish","ArabFirst",0
"10529232",9,"CFD_M-232-N.png",1498,"task_Jewish","ArabFirst",0
"10529232",11,"CFD_M-206-N.png",1081,"task_Jewish","ArabFirst",0
"10529232",8,"CFD_M-234-N.png",913,"task_Jewish","ArabFirst",0
"10529232",10,"CFD_M-201-N.png",797,"task_Jewish","ArabFirst",0
"10529232",14,"IFD_M-086-N.png",830,"task_Jewish","ArabFirst",0
"10529232",13,"CFD_M-220-N.png",730,"task_Jewish","ArabFirst",0
"10529232",17,"IFD_M-121-N.png",629,"task_Jewish","ArabFirst",0
"10529232",23,"IFD_M-039-N.png",1115,"task_Jewish","ArabFirst",0
"10529232",12,"CFD_M-221-N.png",1048,"task_Jewish","ArabFirst",0
"10529232",33,"IFD_M-117-N.png",1166,"task_Jewish","ArabFirst",0
"10529232",46,"IFD_M-042-N.png",1331,"task_Jewish","ArabFirst",0
"10529232",17,"CFD_M-243-N.png",2665,"task_Jewish","ArabFirst",0
"10529232",10,"IFD_M-419-N.png",1362,"task_Jewish","ArabFirst",0
"10529232",5,"IFD_M-051-N.png",930,"task_Jewish","ArabFirst",0
"10529232",5,"IFD_M-069-N.png",2281,"task_Jewish","ArabFirst",0
"10529232",0,"CFD_M-247-N.png",1901,"task_Jewish","ArabFirst",0
"10529232",3,"IFD_M-066-N.png",3030,"task_Jewish","ArabFirst",0
"10529232",3,"IFD_M-108-N.png",1349,"task_Jewish","ArabFirst",0
"10529232",2,"IFD_M-105-N.png",1230,"task_Jewish","ArabFirst",0
"10529232",2,"IFD_M-424-N.png",1649,"task_Jewish","ArabFirst",0
"10529232",2,"CFD_M-213-N.png",1227,"task_Jewish","ArabFirst",0
"10529232",6,"CFD_M-230-N.png",1126,"task_Jewish","ArabFirst",0
"10529232",8,"CFD_M-216-N.png",1082,"task_Jewish","ArabFirst",0
"10529232",6,"IFD_M-033-N.png",1113,"task_Jewish","ArabFirst",0
"10529232",9,"IFD_M-017-N.png",915,"task_Jewish","ArabFirst",0
"10529232",11,"CFD_M-253-N.png",1032,"task_Jewish","ArabFirst",0
"10529232",52,"CFD_M-242-N.png",3315,"task_Jewish","ArabFirst",0
"10529232",22,"IFD_M-111-N.png",2096,"task_Jewish","ArabFirst",0
"10529232",13,"CFD_M-246-N.png",1216,"task_Jewish","ArabFirst",0
"10529232",7,"IFD_M-087-N.png",995,"task_Jewish","ArabFirst",0
"10529232",14,"IFD_M-028-N.png",1783,"task_Jewish","ArabFirst",0
"10529232",41,"CFD_M-237-N.png",2033,"task_Jewish","ArabFirst",0
"10529232",42,"CFD_M-227-N.png",2015,"task_Jewish","ArabFirst",0
"10529232",14,"CFD_M-236-N.png",1648,"task_Jewish","ArabFirst",0
"10529232",2,"IFD_M-132-N.png",1448,"task_Jewish","ArabFirst",0
"10529232",6,"IFD_M-100-N.png",1248,"task_Jewish","ArabFirst",0
"10529232",3,"IFD_M-049-N.png",1381,"task_Jewish","ArabFirst",0
"10529232",11,"IFD_M-113-N.png",1430,"task_Jewish","ArabFirst",0
"10529232",9,"IFD_M-032-N.png",1199,"task_Jewish","ArabFirst",0
"10529232",12,"IFD_M-097-N.png",1047,"task_Jewish","ArabFirst",0
"10529232",12,"CFD_M-225-N.png",998,"task_Jewish","ArabFirst",0
"10529232",10,"CFD_M-251-N.png",947,"task_Jewish","ArabFirst",0
"10529232",14,"CFD_M-229-N.png",995,"task_Jewish","ArabFirst",0
"10529232",0,"CFD_M-224-N.png",1918,"task_Jewish","ArabFirst",0
"10529232",0,"IFD_M-423-N.png",1982,"task_Jewish","ArabFirst",0
"10529232",16,"CFD_M-222-N.png",2297,"task_Jewish","ArabFirst",0
"10529232",8,"IFD_M-036-N.png",1497,"task_Jewish","ArabFirst",0
"10529232",2,"CFD_M-231-N.png",1782,"task_Jewish","ArabFirst",0
"10529232",7,"IFD_M-018-N.png",1697,"task_Jewish","ArabFirst",0
"10529232",7,"CFD_M-218-N.png",1332,"task_Jewish","ArabFirst",0
"10529232",7,"CFD_M-204-N.png",1814,"task_Jewish","ArabFirst",0
"10529232",13,"IFD_M-107-N.png",1049,"task_Jewish","ArabFirst",0
"10529232",0,"CFD_M-223-N.png",3249,"task_Jewish","ArabFirst",0
"10529232",0,"IFD_M-421-N.png",1435,"task_Jewish","ArabFirst",0
"10529232",8,"CFD_M-235-N.png",1749,"task_Jewish","ArabFirst",0
"10529232",0,"CFD_M-238-N.png",6334,"task_Jewish","ArabFirst",0
"10530076",83,"IFD_M-066-N.png",8311.7,"task_Arab","ArabFirst",0
"10530076",37,"CFD_M-210-N.png",6766.2,"task_Arab","ArabFirst",0
"10530076",65,"CFD_M-213-N.png",6285.4,"task_Arab","ArabFirst",0
"10530076",17,"CFD_M-239-N.png",6484.8,"task_Arab","ArabFirst",0
"10530076",7,"CFD_M-237-N.png",4339,"task_Arab","ArabFirst",0
"10530076",17,"IFD_M-121-N.png",3902.3,"task_Arab","ArabFirst",0
"10530076",70,"CFD_M-236-N.png",5654.4,"task_Arab","ArabFirst",0
"10530076",4,"IFD_M-028-N.png",4834.7,"task_Arab","ArabFirst",0
"10530076",24,"CFD_M-250-N.png",7275.8,"task_Arab","ArabFirst",0
"10530076",69,"IFD_M-136-N.png",3797,"task_Arab","ArabFirst",0
"10530076",16,"CFD_M-247-N.png",4696,"task_Arab","ArabFirst",0
"10530076",9,"CFD_M-224-N.png",2883.3,"task_Arab","ArabFirst",0
"10530076",5,"CFD_M-201-N.png",2973,"task_Arab","ArabFirst",0
"10530076",76,"CFD_M-232-N.png",3119.7,"task_Arab","ArabFirst",0
"10530076",90,"IFD_M-036-N.png",2614,"task_Arab","ArabFirst",0
"10530076",62,"IFD_M-441-N.png",4850.2,"task_Arab","ArabFirst",0
"10530076",9,"IFD_M-416-N.png",4066.8,"task_Arab","ArabFirst",0
"10530076",65,"IFD_M-062-N.png",3828.8,"task_Arab","ArabFirst",0
"10530076",25,"IFD_M-418-N.png",4579.2,"task_Arab","ArabFirst",0
"10530076",13,"IFD_M-086-N.png",2839.2,"task_Arab","ArabFirst",0
"10530076",15,"CFD_M-253-N.png",3137.8,"task_Arab","ArabFirst",0
"10530076",71,"IFD_M-044-N.png",3576.1,"task_Arab","ArabFirst",0
"10530076",8,"IFD_M-135-N.png",5478,"task_Arab","ArabFirst",0
"10530076",6,"CFD_M-204-N.png",3391.8,"task_Arab","ArabFirst",0
"10530076",80,"CFD_M-252-N.png",2612.7,"task_Arab","ArabFirst",0
"10530076",13,"CFD_M-221-N.png",2823.1,"task_Arab","ArabFirst",0
"10530076",10,"CFD_M-234-N.png",2777.8,"task_Arab","ArabFirst",0
"10530076",7,"IFD_M-419-N.png",2761.8,"task_Arab","ArabFirst",0
"10530076",8,"IFD_M-033-N.png",2312.8,"task_Arab","ArabFirst",0
"10530076",76,"CFD_M-216-N.png",4307.1,"task_Arab","ArabFirst",0
"10530076",63,"IFD_M-042-N.png",2943.3,"task_Arab","ArabFirst",0
"10530076",76,"IFD_M-117-N.png",2897,"task_Arab","ArabFirst",0
"10530076",8,"CFD_M-246-N.png",2793.5,"task_Arab","ArabFirst",0
"10530076",7,"CFD_M-211-N.png",3498.3,"task_Arab","ArabFirst",0
"10530076",81,"IFD_M-045-N.png",2296,"task_Arab","ArabFirst",0
"10530076",69,"IFD_M-105-N.png",3544.6,"task_Arab","ArabFirst",0
"10530076",6,"CFD_M-242-N.png",3153.6,"task_Arab","ArabFirst",0
"10530076",85,"IFD_M-049-N.png",3125.2,"task_Arab","ArabFirst",0
"10530076",10,"CFD_M-231-N.png",3092,"task_Arab","ArabFirst",0
"10530076",7,"CFD_M-214-N.png",3197.5,"task_Arab","ArabFirst",0
"10530076",4,"IFD_M-111-N.png",3770.3,"task_Arab","ArabFirst",0
"10530076",72,"CFD_M-243-N.png",4998.4,"task_Arab","ArabFirst",0
"10530076",7,"CFD_M-220-N.png",3736.8,"task_Arab","ArabFirst",0
"10530076",16,"IFD_M-132-N.png",3079.8,"task_Arab","ArabFirst",0
"10530076",7,"CFD_M-223-N.png",2478.5,"task_Arab","ArabFirst",0
"10530076",100,"IFD_M-051-N.png",3752.7,"task_Arab","ArabFirst",1
"10530076",9,"CFD_M-229-N.png",2417.8,"task_Arab","ArabFirst",0
"10530076",8,"IFD_M-087-N.png",2551.7,"task_Arab","ArabFirst",0
"10530076",88,"CFD_M-251-N.png",3723.8,"task_Arab","ArabFirst",0
"10530076",95,"IFD_M-097-N.png",2908.3,"task_Arab","ArabFirst",1
"10530076",75,"IFD_M-017-N.png",6688,"task_Arab","ArabFirst",0
"10530076",77,"IFD_M-113-N.png",3497.9,"task_Arab","ArabFirst",0
"10530076",41,"IFD_M-424-N.png",6798.4,"task_Arab","ArabFirst",0
"10530076",10,"CFD_M-212-N.png",3842.8,"task_Arab","ArabFirst",0
"10530076",92,"IFD_M-067-N.png",2625.3,"task_Arab","ArabFirst",0
"10530076",78,"IFD_M-108-N.png",4894.5,"task_Arab","ArabFirst",0
"10530076",96,"CFD_M-202-N.png",2764,"task_Arab","ArabFirst",1
"10530076",89,"CFD_M-230-N.png",2494.5,"task_Arab","ArabFirst",0
"10530076",88,"IFD_M-046-N.png",2311.5,"task_Arab","ArabFirst",0
"10530076",15,"CFD_M-222-N.png",3404.8,"task_Arab","ArabFirst",0
"10530076",10,"IFD_M-018-N.png",3666.6,"task_Arab","ArabFirst",0
"10530076",96,"IFD_M-423-N.png",2778.7,"task_Arab","ArabFirst",1
"10530076",95,"IFD_M-107-N.png",2210,"task_Arab","ArabFirst",1
"10530076",14,"CFD_M-225-N.png",3287.5,"task_Arab","ArabFirst",0
"10530076",86,"CFD_M-238-N.png",3106.4,"task_Arab","ArabFirst",0
"10530076",89,"IFD_M-032-N.png",2269.5,"task_Arab","ArabFirst",0
"10530076",87,"IFD_M-084-N.png",3588.1,"task_Arab","ArabFirst",0
"10530076",88,"IFD_M-075-N.png",2252.6,"task_Arab","ArabFirst",0
"10530076",9,"IFD_M-421-N.png",3754.2,"task_Arab","ArabFirst",0
"10530076",10,"IFD_M-420-N.png",2837.4,"task_Arab","ArabFirst",0
"10530076",4,"IFD_M-015-N.png",2237,"task_Arab","ArabFirst",0
"10530076",29,"CFD_M-206-N.png",5222.5,"task_Arab","ArabFirst",0
"10530076",85,"IFD_M-020-N.png",3842.5,"task_Arab","ArabFirst",0
"10530076",13,"IFD_M-122-N.png",6032.6,"task_Arab","ArabFirst",0
"10530076",89,"IFD_M-069-N.png",3768.8,"task_Arab","ArabFirst",0
"10530076",9,"CFD_M-218-N.png",2911.4,"task_Arab","ArabFirst",0
"10530076",9,"CFD_M-227-N.png",3061.5,"task_Arab","ArabFirst",0
"10530076",10,"IFD_M-035-N.png",4341,"task_Arab","ArabFirst",0
"10530076",11,"CFD_M-200-N.png",3033.8,"task_Arab","ArabFirst",0
"10530076",94,"CFD_M-235-N.png",3753.3,"task_Arab","ArabFirst",1
"10530076",87,"IFD_M-114-N.png",4277,"task_Arab","ArabFirst",0
"10530076",87,"IFD_M-100-N.png",4325,"task_Arab","ArabFirst",0
"10530076",90,"IFD_M-039-N.png",3496.1,"task_Arab","ArabFirst",0
"10530076",9,"IFD_M-021-N.png",3541.2,"task_Arab","ArabFirst",0
"10530076",11,"CFD_M-248-N.png",2343.6,"task_Arab","ArabFirst",0
"10530076",82,"IFD_M-021-N.png",3662.9,"task_Jewish","ArabFirst",0
"10530076",5,"IFD_M-423-N.png",2280.3,"task_Jewish","ArabFirst",0
"10530076",14,"IFD_M-111-N.png",5603.7,"task_Jewish","ArabFirst",0
"10530076",81,"IFD_M-049-N.png",5431.4,"task_Jewish","ArabFirst",0
"10530076",78,"CFD_M-239-N.png",2507.3,"task_Jewish","ArabFirst",0
"10530076",94,"CFD_M-201-N.png",2686.9,"task_Jewish","ArabFirst",1
"10530076",89,"CFD_M-242-N.png",4187.9,"task_Jewish","ArabFirst",0
"10530076",11,"CFD_M-232-N.png",2431,"task_Jewish","ArabFirst",0
